Date,Actual,Predicted
2020-12-20,3.521049126029236,3.1312401
2020-12-21,3.567137314170552,3.2582855
2020-12-22,3.069396988101826,3.42089
2020-12-23,2.957758405875085,3.2508585
2020-12-24,2.1108276092433123,3.0545628
2020-12-25,3.15368046599569,2.7274654
2020-12-26,3.5263505381098135,2.968545
2020-12-27,3.1873446385660573,3.441935
2020-12-28,3.462510541733204,3.1345608
2020-12-29,3.7300190797327843,2.9196017
2020-12-30,2.4758366956476188,3.2017453
2020-12-31,2.7874008692128536,3.1808503
2021-01-01,2.951006961000833,2.5451589
2021-01-02,2.779356019184139,3.1722093
2021-01-03,2.6044937151279743,3.1715863
2021-01-04,2.872711431570249,2.881944
2021-01-05,2.5206034281387386,2.4475493
2021-01-06,2.627480481494843,2.7542195
2021-01-07,1.5154538941097693,2.5576303
2021-01-08,0.3262138605587909,2.7891169
2021-01-09,0.9025756000148258,0.59666437
2021-01-10,1.4156667152737374,2.1624458
2021-01-11,2.4172227700433617,2.7279305
2021-01-12,2.864375375891919,1.9564378
2021-01-13,3.2433148490286086,2.1997604
2021-01-14,2.6610713455722386,2.4256365
2021-01-15,2.2247214233784645,2.799421
2021-01-16,2.0571111019712713,2.3553994
2021-01-17,1.847724287457927,2.2891474
2021-01-18,1.938925458875344,1.6875548
2021-01-19,2.6859028593645604,1.6063803
2021-01-20,3.0195601970393566,2.300747
2021-01-21,3.7587375191855483,2.4365745
2021-01-22,3.928037460010004,2.6405013
2021-01-23,3.4388359675470395,3.4443886
2021-01-24,3.5958143485350162,3.208154
2021-01-25,3.1839026879886205,3.1045568
2021-01-26,3.25330850335586,3.4428368
2021-01-27,3.281024114168682,3.2372644
2021-01-28,3.0847952445120455,3.2852275
2021-01-29,3.2218233063857786,3.361974
2021-01-30,3.6383309190706665,3.361514
2021-01-31,3.8689206199135096,3.3908994
2021-02-01,3.398742933020321,3.5639305
2021-02-02,3.4654738934287064,3.6202066
2021-02-03,2.7493395765691924,3.4122443
2021-02-04,2.1717372009730496,3.402263
2021-02-05,0.8271482698104129,2.8363652
2021-02-06,0.7512880781157222,2.7706847
2021-02-07,1.3902994142809142,1.4993265
2021-02-08,2.906263930204855,1.7184653
2021-02-09,2.3764122411949984,2.5591166
2021-02-10,0.6119382904462051,2.02236
2021-02-11,1.1776307009721374,1.9994206
2021-02-12,0.7525148769182745,1.7368647
2021-02-13,1.233143256666371,1.9089608
2021-02-14,3.292690083469811,2.4222927
2021-02-15,3.0431579004684646,2.3120332
2021-02-16,2.8298038023029464,2.9789248
2021-02-17,2.738000351942842,2.7940445
2021-02-18,1.8331809715041625,2.8594625
2021-02-19,1.7937858822513586,2.8219697
2021-02-20,0.304424095585921,2.573423
2021-02-21,0.6913787191913363,0.9287583
2021-02-22,1.091377684689563,1.7143561
2021-02-23,1.7879151907643573,2.3847885
2021-02-24,2.470187248429277,2.2332501
2021-02-25,2.3398674643139095,2.4117079
2021-02-26,1.8740265617987704,2.335752
2021-02-27,3.22171838012811,2.0525064
2021-02-28,3.5626234731602526,1.9530897
2021-03-01,4.34830261455378,3.0602367
2021-03-02,3.781532491435688,3.2165596
2021-03-03,3.209505445346053,3.2489414
2021-03-04,3.503302967502329,3.1408212
2021-03-05,3.2302919037631823,2.9941967
2021-03-06,2.9405127462222724,3.506778
2021-03-07,3.2606630954904965,3.3926616
2021-03-08,3.54869042971198,3.2320106
2021-03-09,3.6735036207128458,3.5092468
2021-03-10,3.9162821630731144,3.4041274
2021-03-11,3.8812312076129216,3.4495835
2021-03-12,3.7062389779920495,3.3627634
2021-03-13,3.3421444892935903,3.359154
2021-03-14,3.654858496355131,3.272372
2021-03-15,3.96656772616201,3.2596307
2021-03-16,3.4996424939231243,3.3777332
2021-03-17,3.15208874294159,3.455576
2021-03-18,3.7374197855323814,3.0801153
2021-03-19,3.964377487068308,3.2809558
2021-03-20,3.6259734814109215,3.4903932
2021-03-21,3.839295504349643,3.383481
2021-03-22,4.03981814600219,3.4038057
2021-03-23,3.577055681223951,3.552646
2021-03-24,3.0054470834605453,3.4244866
2021-03-25,2.8012125356603375,3.5406864
2021-03-26,0.7091702839700306,3.2503114
2021-03-27,2.2569960885356317,2.689392
2021-03-28,3.0590652287334374,2.8864837
2021-03-29,2.9499695194740183,2.8624496
2021-03-30,2.9606994563842286,2.8487525
2021-03-31,3.060487482949523,2.7190554
2021-04-01,2.5231967239597437,2.4462285
2021-04-02,1.8220207956398506,2.4462285
2021-04-03,2.0241586390020485,2.4655917
2021-04-04,1.6266743182380223,2.175287
2021-04-05,2.487005157329372,2.009138
2021-04-06,3.0888751532488974,2.2122984
2021-04-07,1.460584997240297,2.5169802
2021-04-08,1.1949717586931043,2.6106985
2021-04-09,1.7898762086661468,1.6788905
2021-04-10,2.6503888793756483,1.8253849
2021-04-11,2.4972955065088294,1.8920957
2021-04-12,1.7610311718541949,2.1490138
2021-04-13,1.372675590549566,2.0672505
2021-04-14,2.1151273079600923,2.0661104
2021-04-15,2.0643147182393875,2.0719044
2021-04-16,2.8100482745106707,1.9550092
2021-04-17,2.9349690185498973,1.9429433
2021-04-18,3.2202547419730467,2.1471028
2021-04-19,3.1414428889407415,2.4513218
2021-04-20,2.3075389104283937,2.7849333
2021-04-21,1.8621217487074715,2.5704901
2021-04-22,2.066618709071611,2.3412845
2021-04-23,2.3665074456102357,2.4513407
2021-04-24,2.6090123957198945,2.477636
2021-04-25,1.7138307015347232,2.5355957
2021-04-26,2.397829835118428,2.4242878
2021-04-27,3.1147544200336816,1.9505095
2021-04-28,2.7156816488620685,2.188019
2021-04-29,2.6222737555860385,2.4575305
2021-04-30,2.0954661280617435,2.3411798
2021-05-01,2.062571494504675,2.3076735
2021-05-02,1.647798449524856,2.053917
2021-05-03,1.8851807078297051,2.1193652
2021-05-04,1.3258058356924012,1.9261255
2021-05-05,1.8278058855018997,1.516976
2021-05-06,0.7174533148793628,1.7841338
2021-05-07,0.4676940154840751,1.8020942
2021-05-08,0.15361726680141796,1.143656
2021-05-09,1.1541759411684631,0.9112828
2021-05-10,0.6754425688293899,0.8527059
2021-05-11,0.47981441561219096,1.533467
2021-05-12,1.1503131014065406,0.8621647
2021-05-13,1.953973510003257,1.3102102
2021-05-14,1.3600485014209618,1.4815807
2021-05-15,1.3910310909953787,1.3144985
2021-05-16,2.2214551669157334,1.5319117
2021-05-17,1.741137747342184,1.5646569
2021-05-18,1.7595944436263748,1.2661475
2021-05-19,1.3181437528831546,1.7658678
2021-05-20,1.722792250037389,1.8342113
2021-05-21,1.4863595770900075,1.7873863
2021-05-22,1.2123433254230793,1.8020942
2021-05-23,0.913800871364279,1.1273277
2021-05-24,1.468536358997503,1.095156
2021-05-25,2.622273072353009,1.5629529
2021-05-26,2.325152953171873,1.8039838
2021-05-27,1.8399188157386066,2.1291368
2021-05-28,1.9007409577132874,1.9090238
2021-05-29,2.4227305255713243,1.7605137
2021-05-30,2.6001295715301467,1.8198378
2021-05-31,2.6313984390147827,2.0785522
2021-06-01,2.2276602226207074,2.139284
2021-06-02,1.1663158460270258,2.1544726
2021-06-03,2.0813486593239747,1.9683014
2021-06-04,2.4015661966146062,1.8321263
2021-06-05,2.3076204594641547,2.0265455
2021-06-06,2.375199831380658,2.0460627
2021-06-07,2.292028699882429,2.0328312
2021-06-08,1.9273188912707622,2.0658405
2021-06-09,1.7039819573340271,2.0179527
2021-06-10,1.5402462287168095,1.8988816
2021-06-11,1.8148103461413425,1.8782462
2021-06-12,1.3118114081241896,1.8955373
2021-06-13,0.9413977394271168,1.8792633
2021-06-14,0.9368606384723639,1.7265898
2021-06-15,1.2583594943314673,1.5821968
2021-06-16,1.4264327914998847,1.409117
2021-06-17,1.857373174344507,1.6100156
2021-06-18,1.6428850889973976,1.5175103
2021-06-19,1.8504362696766226,1.2949313
2021-06-20,2.252763829527055,1.4220577
2021-06-21,2.137704388347025,1.7948983
2021-06-22,2.4294229432893744,1.8345939
2021-06-23,1.7870324625914362,1.8633873
2021-06-24,1.3048954798023453,1.9236253
2021-06-25,0.9468589822147437,1.5912898
2021-06-26,2.3635007377940376,1.4728265
2021-06-27,2.505683720437401,1.8112495
2021-06-28,2.1146709959223196,2.0528734
2021-06-29,1.6592349172503538,1.8782755
2021-06-30,0.46620597714972845,1.5981686
2021-07-01,1.452314858337407,1.1336447
2021-07-02,1.4522483208907344,1.4213618
2021-07-03,1.467756068560166,1.6464446
2021-07-04,1.5284610196986317,1.5555378
2021-07-05,1.2319363269849521,1.3749285
2021-07-06,1.2614560269034039,1.0860488
2021-07-07,1.3723682076988335,1.0963317
2021-07-08,1.3622198442706557,1.3654065
2021-07-09,1.331921799950729,1.0531391
2021-07-10,1.4617698575384885,1.3149631
2021-07-11,1.0240323480250535,1.5987705
2021-07-12,1.20452741222979,1.2975076
2021-07-13,1.5758619335941721,1.3360752
2021-07-14,1.7485190259469938,1.3572341
2021-07-15,1.5488290633585962,1.3089561
2021-07-16,1.1020232736094022,1.0686481
2021-07-17,1.035684444313398,1.1187462
2021-07-18,1.298812212660316,1.2641507
2021-07-19,1.1219739840230039,1.6026524
2021-07-20,1.7471521754639299,1.3788353
2021-07-21,1.6883733031984505,1.5668325
2021-07-22,1.0334013288266073,1.6969856
2021-07-23,1.5952537441163457,1.1155686
2021-07-24,1.0911384681249603,1.0322232
2021-07-25,1.5510923825788194,1.176421
2021-07-26,1.6729702471575678,1.3635854
2021-07-27,2.0737533095312215,1.7127032
2021-07-28,1.7477669313315378,1.7948983
2021-07-29,1.51255960601838,1.8005668
2021-07-30,2.030966101439421,1.494772
2021-07-31,2.354213126811876,1.7558948
2021-08-01,1.9117783855849386,1.9495288
2021-08-02,2.5433831397327467,1.9818776
2021-08-03,2.5986908751036686,1.8823861
2021-08-04,2.226188200339565,2.1546423
2021-08-05,1.9068801210968263,2.1066284
2021-08-06,1.6995534434435402,1.9990679
2021-08-07,1.3696534571194048,1.9508691
2021-08-08,0.2292541585796183,1.8802364
2021-08-09,0.2653088046121778,1.8799453
2021-08-10,1.690381221718821,1.5848304
2021-08-11,1.8202002043423327,1.7523156
2021-08-12,2.353198612942579,1.948355
2021-08-13,2.0390187752787297,1.868796
2021-08-14,1.7132153980969544,1.7561331
2021-08-15,2.4234807780137304,1.8776361
2021-08-16,2.440610938460544,1.8405385
2021-08-17,1.8091377926068817,2.1266134
2021-08-18,0.9524353048245627,2.103596
2021-08-19,1.9658320492078842,1.8539644
2021-08-20,2.359840629198315,1.7849867
2021-08-21,2.2432242271331164,1.9921411
2021-08-22,2.7880276521934917,1.9844522
2021-08-23,2.2156277589809235,2.0170343
2021-08-24,1.952566165977576,2.2651184
2021-08-25,1.9840080329573342,1.8763349
2021-08-26,1.089039686631595,1.968589
2021-08-27,0.44096413507085924,1.9130765
2021-08-28,0.46674328518146674,1.2057372
2021-08-29,0.8668303383152246,1.2152921
2021-08-30,1.2516207091525724,1.6354592
2021-08-31,3.135729977583376,1.7559931
2021-09-01,3.050380927892776,1.8175358
2021-09-02,2.666769692571595,2.4646277
2021-09-03,1.8050633064127286,2.2233741
2021-09-04,2.0877883540160442,2.1298847
2021-09-05,2.5246314402235193,2.0489564
2021-09-06,2.173126196803395,2.2435124
2021-09-07,1.978017498178003,2.4789057
2021-09-08,2.0118927677594085,2.0647707
2021-09-09,2.573781933864139,1.9981581
2021-09-10,2.3906995500119472,2.1499798
2021-09-11,2.2349668731406025,2.335745
2021-09-12,1.8396295726065026,2.293294
2021-09-13,1.77982425731272,2.0469298
2021-09-14,1.8393983676110508,2.0570498
2021-09-15,1.7044241299213967,2.1841362
2021-09-16,0.997394109389897,2.2025135
2021-09-17,1.1479142281167984,2.0211947
2021-09-18,1.292667783624299,1.8898605
2021-09-19,2.2209322280066837,1.7005863
2021-09-20,3.1303781461420472,1.9495534
2021-09-21,2.6754030985140047,2.1068034
2021-09-22,3.0957486399157177,2.5991697
2021-09-23,2.460389717103621,2.3910017
2021-09-24,2.6620571244494666,2.5017517
2021-09-25,2.2657439228235225,2.5108438
2021-09-26,2.144526123654206,2.615924
2021-09-27,2.4890246639079496,2.6089244
2021-09-28,2.2660567334952955,2.5522337
2021-09-29,2.3427481009881554,2.49454
2021-09-30,2.4418939393151673,2.4011886
2021-10-01,2.096633569861505,2.3540056
2021-10-02,1.2957463400618132,2.3840215
2021-10-03,1.6324829799730307,2.260366
2021-10-04,2.1358180415121484,2.1050472
2021-10-05,1.1745329121934867,2.2590785
2021-10-06,1.0454658575592968,1.979532
2021-10-07,1.487571156219648,1.6649313
2021-10-08,2.4166930763325243,1.989182
2021-10-09,2.8767603579173664,2.187123
2021-10-10,2.8061698596569,2.4505734
2021-10-11,1.8581518420707648,2.5502045
2021-10-12,2.701447461683495,1.9199753
2021-10-13,3.0485828055336825,2.201319
2021-10-14,3.4356108269215873,2.6322443
2021-10-15,2.7048179743148153,2.816216
2021-10-16,2.1579218224871553,2.9968817
2021-10-17,3.286852410128641,2.6830654
2021-10-18,3.576699639674144,2.655827
2021-10-19,3.4001777444480026,3.1579916
2021-10-20,2.9202624877998575,2.9731014
2021-10-21,2.740831637636074,2.937928
2021-10-22,2.812303287722754,2.933113
2021-10-23,3.762045597894756,2.9282038
2021-10-24,3.6032927391676264,3.1871147
2021-10-25,3.5987057001810787,3.3085
2021-10-26,3.4224902827462986,3.0413966
2021-10-27,2.745833092117794,3.0436966
2021-10-28,2.834865415763907,2.983455
2021-10-29,3.096775855498943,2.9791973
2021-10-30,3.979984866466329,3.3340125
2021-10-31,4.039759882051619,3.2100763
2021-11-01,3.7679835899730176,3.693483
2021-11-02,3.4121103222917113,3.404247
2021-11-03,3.0095944452770755,3.5169818
2021-11-04,2.867913941579667,3.2800853
2021-11-05,2.496876093500682,3.0545676
2021-11-06,1.9541183709810643,3.0329523
2021-11-07,2.7639040358376676,2.679574
2021-11-08,3.3767796362995375,2.5327504
2021-11-09,3.8154106226685354,2.8326283
2021-11-10,3.308549007428925,3.0234482
2021-11-11,3.2033536673134333,2.8823729
2021-11-12,3.894116118386654,2.84612
2021-11-13,3.6928183215916266,3.1227355
2021-11-14,3.3124921538837167,3.4035902
2021-11-15,2.9308204731989917,2.94162
2021-11-16,3.4961310844965916,3.1842031
2021-11-17,3.2395492749485864,3.1522071
2021-11-18,2.4679724329318193,3.5663998
2021-11-19,2.367318849953259,3.061081
2021-11-20,3.236766310732334,2.5546882
2021-11-21,2.887488202069657,2.616383
2021-11-22,2.3792793935390635,3.273303
2021-11-23,2.008076860496067,2.9896324
2021-11-24,2.8854852339246957,2.6441553
2021-11-25,2.264128027166822,2.3815076
2021-11-26,1.9872376595223056,2.6243634
2021-11-27,2.2326809995126005,2.7601461
2021-11-28,2.6487437883691607,2.6113608
2021-11-29,2.1874222548905395,2.3326724
2021-11-30,2.8411850365717384,2.6912909
2021-12-01,2.1853390284313976,2.2372298
2021-12-02,2.390188448610473,2.3626828
2021-12-03,3.269132972896408,2.1230438
2021-12-04,3.109759709091976,2.456811
2021-12-05,3.3114395584952465,2.890247
2021-12-06,3.0144218908203535,2.906366
2021-12-07,2.710404592112876,2.9039867
2021-12-08,3.2049073116366076,2.8777225
2021-12-09,3.853425638022807,2.8735561
2021-12-10,4.094899958495859,3.3767865
2021-12-11,3.976999523463807,3.5184581
2021-12-12,3.6753620910395677,3.383879
2021-12-13,3.274254932960198,3.417483
2021-12-14,3.1142720715930086,3.2551968
2021-12-15,4.252872656335924,3.14352
2021-12-16,3.620048299156839,3.4135742
2021-12-17,3.1177792954831505,3.734565
2021-12-18,3.257844829743178,3.0956078
2021-12-19,3.9858389617305185,3.4015265
2021-12-20,3.851194767617726,3.5556214
2021-12-21,3.7956606192276974,3.667069
2021-12-22,4.0674354737939105,3.5395765
