Date,Actual,Predicted
2022-02-11,209.26745469029802,205.19838
2022-02-12,206.7466964195802,206.00644
2022-02-13,211.70832964467922,204.19798
2022-02-14,205.2083558891473,206.82906
2022-02-15,206.2333491817284,198.67436
2022-02-16,208.3497046992437,203.23729
2022-02-17,194.54192522612786,202.86607
2022-02-18,212.21600990572705,190.54453
2022-02-19,208.03432919548104,196.56955
2022-02-20,197.65471927511365,194.93964
2022-02-21,79.81622255404716,196.80899
2022-02-22,218.06796794489657,188.53601
2022-02-23,203.76262495755336,227.51381
2022-02-24,205.2103879538309,197.47635
2022-02-25,209.7326678954865,203.40039
2022-02-26,210.77829600165512,203.9399
2022-02-27,210.14308351588792,205.09918
2022-02-28,208.90605680012254,204.41888
2022-03-01,208.66020314107394,206.38623
2022-03-02,214.0666155173338,205.43951
2022-03-03,210.19185067857165,210.54126
2022-03-04,207.91051593252365,205.5891
2022-03-05,206.47851375678593,205.45381
2022-03-06,204.96758956587604,205.15822
2022-03-07,205.05674426288712,203.81595
2022-03-08,208.65704792258384,203.6722
2022-03-09,205.3900027270514,204.64238
2022-03-10,203.56734207284362,205.01447
2022-03-11,205.08696703693136,202.24751
2022-03-12,208.7953335278366,203.51735
2022-03-13,209.44182138065955,206.08763
2022-03-14,208.1015326383909,205.2905
2022-03-15,208.93690755719092,204.35808
2022-03-16,211.74487705007334,205.2905
2022-03-17,203.22827191089883,207.34694
2022-03-18,202.62193417373936,202.08939
2022-03-19,198.97389010367394,202.08939
2022-03-20,195.64550224800308,198.28526
2022-03-21,191.82569502574705,197.59035
2022-03-22,192.52109469225746,192.80658
2022-03-23,195.91676314682346,193.3116
2022-03-24,201.89793177756582,197.2058
2022-03-25,204.82432234518296,202.08939
2022-03-26,196.75178187533285,202.5317
2022-03-27,198.26867625435244,196.97365
2022-03-28,199.16354611142933,196.83583
2022-03-29,204.31184491726168,197.0129
2022-03-30,203.7735388990429,201.41478
2022-03-31,202.58616444065257,201.41478
2022-04-01,204.03928928327878,201.41478
2022-04-02,204.41255611090088,201.41478
2022-04-03,206.30535702244484,201.41478
2022-04-04,200.2954301642258,204.02689
2022-04-05,204.2946483826105,198.64798
2022-04-06,201.26614961795443,201.41478
2022-04-07,196.31562199511643,200.25757
2022-04-08,194.44811455906702,196.14091
2022-04-09,189.61618084638775,191.86217
2022-04-10,187.40545994709643,186.03554
2022-04-11,186.3953211358396,186.09521
2022-04-12,189.17014879285037,185.74725
2022-04-13,184.7904981783251,186.07433
2022-04-14,185.66408294923548,183.49345
2022-04-15,168.1004481621759,185.90538
2022-04-16,144.72715577451402,170.20853
2022-04-17,182.43500255058046,155.6951
2022-04-18,186.0821795791594,183.98021
2022-04-19,181.0903665543072,182.68935
2022-04-20,189.1710462921095,178.27129
2022-04-21,200.54035216168194,182.15631
2022-04-22,200.6714715548835,192.06491
2022-04-23,192.1740176749718,191.4108
2022-04-24,190.99492115238579,189.09416
2022-04-25,185.3672329261448,188.67238
2022-04-26,185.46831889154805,181.82924
2022-04-27,193.3122390234131,182.29248
2022-04-28,184.19180323894494,189.09416
2022-04-29,183.12082988905988,179.39308
2022-04-30,177.38782480485065,179.14194
2022-05-01,173.31431752511276,176.40125
2022-05-02,176.65337896876474,172.3692
2022-05-03,175.19044613712254,175.46387
2022-05-04,167.38129645175457,174.3579
2022-05-05,170.56335529790476,171.70003
2022-05-06,174.5989605995012,172.56067
2022-05-07,174.03678903294372,173.01602
2022-05-08,181.13369596526198,170.29462
2022-05-09,190.4520384522464,175.27985
2022-05-10,193.97160403014652,184.53058
2022-05-11,195.02770825719284,186.27293
2022-05-12,185.98048628459168,191.34938
2022-05-13,192.21052006095198,183.17111
2022-05-14,187.38845090003034,189.52943
2022-05-15,180.29181161068374,184.47975
2022-05-16,181.29556249599383,177.16199
2022-05-17,182.0400201071249,179.03203
2022-05-18,182.51382965970043,179.03203
2022-05-19,182.0191350980702,179.10197
2022-05-20,189.72923753126537,178.88293
2022-05-21,189.24192870785913,183.55241
2022-05-22,173.90286126923365,182.61955
2022-05-23,184.65968516178188,170.6369
2022-05-24,183.84082205618776,177.71986
2022-05-25,181.68231457344797,174.27422
2022-05-26,173.73540872431215,177.97067
2022-05-27,175.76999230562046,169.0513
2022-05-28,176.57898525192945,172.552
2022-05-29,170.68011431603304,170.90018
2022-05-30,174.55335952376765,170.21921
2022-05-31,178.08771043168224,171.89146
2022-06-01,176.07952461868922,175.05937
2022-06-02,182.2854407114394,175.46387
2022-06-03,188.40702815237285,179.04106
2022-06-04,187.38313160746307,183.9726
2022-06-05,107.96674956466302,183.9726
2022-06-06,113.05100850981592,164.18713
2022-06-07,167.36056290399847,169.24779
2022-06-08,182.09779026226735,169.4523
2022-06-09,182.67476236171998,174.4442
2022-06-10,181.41023417918274,175.27985
2022-06-11,181.08267780963243,175.27985
2022-06-12,179.95369221188162,175.27985
2022-06-13,180.11990356234685,173.80334
2022-06-14,184.85382882742354,173.80334
2022-06-15,180.9558626928835,178.26807
2022-06-16,188.1976060921253,175.13812
2022-06-17,171.05949055485462,183.36095
2022-06-18,163.3942717661737,172.87839
2022-06-19,165.3017090656749,166.5278
2022-06-20,167.30747153431003,167.75166
2022-06-21,173.00066728923923,170.59357
2022-06-22,160.59252668548834,169.8201
2022-06-23,170.40315624257516,158.4259
2022-06-24,172.53911437974307,169.96806
2022-06-25,139.17090857148747,170.04347
2022-06-26,146.11915020663525,132.59534
2022-06-27,154.81487267038506,151.69826
2022-06-28,156.018630557213,147.86987
2022-06-29,156.72046139661177,150.14903
2022-06-30,179.15879239046455,150.14903
2022-07-01,154.82279320186478,173.83504
2022-07-02,65.02994443595787,147.86987
2022-07-03,172.14565082004765,145.37694
2022-07-04,147.4056352606293,170.31075
2022-07-05,90.60787583675688,151.21541
2022-07-06,165.259103737754,143.30498
2022-07-07,161.825204781131,162.48384
2022-07-08,176.1538465680933,154.91881
2022-07-09,168.15726940360526,167.76869
2022-07-10,168.48962529158666,167.91277
2022-07-11,171.3739010934196,169.98799
2022-07-12,160.4594437668095,170.8038
2022-07-13,180.1015396677554,161.52422
2022-07-14,160.52334805863563,175.31052
2022-07-15,161.7892511779753,163.48413
2022-07-16,170.71298583934174,166.14291
2022-07-17,163.60636770655265,171.41571
2022-07-18,174.54730631816335,166.39406
2022-07-19,171.0386245343634,171.64032
2022-07-20,161.67301916363635,170.55266
2022-07-21,171.31826060231356,165.5406
2022-07-22,180.02997660216477,170.55266
2022-07-23,162.77191758593074,175.31052
2022-07-24,167.42304262714356,165.79175
2022-07-25,175.55116128963596,170.09201
2022-07-26,180.37384144415262,170.35573
2022-07-27,176.74379692981483,174.30295
2022-07-28,181.30606221786329,172.27014
2022-07-29,167.68328891513545,174.68402
2022-07-30,154.20454788848747,169.01389
2022-07-31,163.92422158719853,150.4991
2022-08-01,173.64276472345864,166.48958
2022-08-02,169.67655341320938,169.17455
2022-08-03,171.21107934025736,172.94373
2022-08-04,175.6759021941889,170.77415
2022-08-05,165.33172778392827,172.43098
2022-08-06,154.0713038921093,166.27469
2022-08-07,173.0718887508208,154.66377
2022-08-08,166.07615871791324,170.21062
2022-08-09,166.576999049282,165.67606
2022-08-10,167.93882289152612,170.3689
2022-08-11,168.1166983470864,170.154
2022-08-12,176.82043317458056,169.8415
2022-08-13,168.93739893821112,173.59628
2022-08-14,175.55670440117137,170.72208
2022-08-15,168.66913310994994,172.322
2022-08-16,173.9125775179367,170.68861
2022-08-17,171.90607362863216,172.1912
2022-08-18,186.27358020458465,171.58507
2022-08-19,178.91564172273627,181.94812
2022-08-20,160.42632686770025,173.67108
2022-08-21,175.08607883726359,164.46078
2022-08-22,173.38456194111973,172.06503
2022-08-23,178.76704316213727,174.11494
2022-08-24,169.3812940779842,177.70813
2022-08-25,159.7976443387173,174.0752
2022-08-26,186.43223215861192,168.47037
2022-08-27,177.52695198401238,184.07632
2022-08-28,170.81139645394512,177.83353
2022-08-29,173.35856635772245,174.37758
2022-08-30,178.8490080356313,174.31328
2022-08-31,178.54331560756782,177.83353
2022-09-01,180.29692466138474,177.1489
2022-09-02,170.2474561496682,177.90646
2022-09-03,176.4887190864465,173.21144
2022-09-04,173.69682142098623,175.34879
2022-09-05,175.49109304199987,173.25209
2022-09-06,170.4336599721937,176.77707
2022-09-07,179.52252075926958,171.8434
2022-09-08,178.97538394300454,175.54099
2022-09-09,175.1864863196074,176.32198
2022-09-10,177.46271942618023,174.58919
2022-09-11,172.17962405967558,176.32198
2022-09-12,175.7468231596373,173.2521
2022-09-13,181.02197157562347,177.42142
2022-09-14,180.19923758643483,179.64212
2022-09-15,177.9817648544688,178.51378
2022-09-16,181.36055739270824,178.93175
2022-09-17,178.25850138254214,180.20178
2022-09-18,181.53121028778133,178.80542
2022-09-19,184.71488321755666,180.39076
2022-09-20,188.38989559152498,182.60014
2022-09-21,179.08945707072348,184.58214
2022-09-22,179.8457089743954,179.12073
2022-09-23,178.17125408798552,179.24706
2022-09-24,179.64084671244063,179.12073
2022-09-25,177.24176693520815,180.67793
2022-09-26,178.99326749859495,180.67793
2022-09-27,180.12331894519758,180.67793
2022-09-28,183.10849057394537,180.67793
2022-09-29,178.75638018297616,182.81862
2022-09-30,181.3137614713099,180.80426
2022-10-01,176.445748068885,181.94797
2022-10-02,178.79229609482638,179.66881
2022-10-03,186.19815882124726,180.74025
2022-10-04,180.54411263183252,185.91652
2022-10-05,180.24862594420256,181.97214
2022-10-06,180.15101939577707,180.67793
2022-10-07,170.60926229336428,180.67793
2022-10-08,179.8181070391429,176.6479
2022-10-09,179.73021718978646,180.96304
2022-10-10,175.48810669594923,180.96304
2022-10-11,183.19080333254942,178.72162
2022-10-12,187.42097131041226,183.3281
2022-10-13,185.79292705801373,186.77515
2022-10-14,191.2896917481603,187.00652
2022-10-15,191.3093825198533,190.48752
2022-10-16,189.85432399615428,190.48752
2022-10-17,182.74124326371881,188.13579
2022-10-18,187.82243901229828,183.00497
2022-10-19,185.0930701684028,187.19635
2022-10-20,184.16335337564257,186.45674
2022-10-21,189.5264723611862,183.87563
2022-10-22,194.44785872199475,188.44058
2022-10-23,197.1791792891771,192.31274
2022-10-24,192.80272352615322,196.32982
2022-10-25,197.97783969961853,192.70155
2022-10-26,192.22674663424246,196.82939
2022-10-27,194.37573970315054,192.70155
2022-10-28,189.8118371492432,193.03853
2022-10-29,187.9439034293823,189.16637
2022-10-30,198.41182829860006,189.97711
2022-10-31,194.9741608997617,197.62654
2022-11-01,193.09220042579463,194.97772
2022-11-02,195.68539670927552,193.03853
2022-11-03,198.9502638200699,196.7735
2022-11-04,199.2040313423524,197.62654
2022-11-05,202.53038418115878,197.8036
2022-11-06,200.6844235996877,202.11757
2022-11-07,198.40168767279354,199.28056
2022-11-08,198.76290262095932,197.62654
2022-11-09,202.5130376935029,198.41685
2022-11-10,202.1748652583487,202.72092
2022-11-11,204.04533144596184,202.72092
2022-11-12,206.297847855639,202.72092
2022-11-13,199.90839271361565,205.19257
2022-11-14,203.9143167838666,200.07088
2022-11-15,198.12523769563646,202.98306
2022-11-16,203.72033487372025,198.25653
2022-11-17,210.07450428907478,202.98306
2022-11-18,205.9729961862298,207.3677
2022-11-19,200.31565519301984,205.47173
2022-11-20,208.50873468142217,200.53645
2022-11-21,203.05664043262536,206.7606
2022-11-22,198.71681033251534,202.72092
2022-11-23,198.836231324227,198.60327
2022-11-24,195.70948373989577,198.60327
2022-11-25,194.52993103836025,197.75023
2022-11-26,197.76636570171397,194.09744
2022-11-27,202.76664723924088,197.93007
2022-11-28,206.46742317040335,202.8031
2022-11-29,205.47030558944954,205.27475
2022-11-30,207.2053480279874,205.27475
2022-12-01,208.19994304135943,205.27475
2022-12-02,205.81962951287403,205.27475
2022-12-03,205.9349323403547,205.27475
2022-12-04,206.96473755045366,205.27475
2022-12-05,206.85450796166944,205.27475
2022-12-06,201.0730749456749,205.27475
2022-12-07,198.4104766434674,202.00977
2022-12-08,200.94027251510457,198.68546
2022-12-09,197.14028024636573,202.14226
2022-12-10,197.96247250295795,198.93045
2022-12-11,203.59684204150574,199.36148
2022-12-12,201.18179978800467,203.8365
2022-12-13,206.8444236101553,203.04317
2022-12-14,206.76244414267322,206.30815
2022-12-15,205.30522321022713,206.43419
2022-12-16,203.68199474939914,206.43419
2022-12-17,204.68031126474037,204.08887
2022-12-18,207.63074636736025,205.09335
2022-12-19,205.06267634233896,206.43419
2022-12-20,204.03233369777755,205.3587
2022-12-21,204.4140394002214,204.08887
2022-12-22,206.31924901957805,204.22469
2022-12-23,205.76277435185887,206.56052
2022-12-24,207.27666934998294,206.56052
2022-12-25,203.1034295779866,206.83968
2022-12-26,198.58207468192958,204.3006
2022-12-27,205.71375770073305,200.12405
2022-12-28,207.75975979206478,206.69633
2022-12-29,207.11428914045797,206.43419
2022-12-30,205.09723473280954,206.43419
2022-12-31,207.3699385606215,205.23238
2023-01-01,206.62226925399682,206.60506
2023-01-02,204.20006605482797,206.3986
2023-01-03,206.92242595597725,204.37495
2023-01-04,207.1950366229182,206.60506
2023-01-05,210.45087186278758,206.60506
2023-01-06,207.16186755985206,208.69676
2023-01-07,206.25846838269248,206.60506
2023-01-08,207.22842817042104,206.30946
2023-01-09,205.41645766821367,206.60506
2023-01-10,207.98525515107264,206.30946
2023-01-11,209.58139121718548,206.53683
2023-01-12,208.10976484454164,207.46925
2023-01-13,206.61799014776796,206.53683
2023-01-14,208.74551657113128,206.33038
2023-01-15,207.91679338787088,207.46925
2023-01-16,207.08700637517802,206.53683
2023-01-17,211.17897646887346,206.53683
2023-01-18,209.09787140467822,208.62854
2023-01-19,208.96026949809385,206.67212
2023-01-20,209.25279835829411,206.67212
2023-01-21,210.4706788282625,207.46925
2023-01-22,207.6897127435069,208.23788
2023-01-23,210.90623307044777,206.15959
2023-01-24,209.79839280261652,208.2513
2023-01-25,210.21167362604962,207.09201
2023-01-26,206.87118746950222,207.09201
2023-01-27,207.09247061704343,206.15959
2023-01-28,204.40383005175028,206.15959
2023-01-29,201.75170878221704,203.64105
2023-01-30,198.60213199937317,203.23148
2023-01-31,201.13400389636982,200.09435
2023-02-01,207.4587843208165,202.48384
2023-02-02,210.86062762945528,205.43181
2023-02-03,210.59023485889477,207.16573
2023-02-04,209.337871949241,207.96286
2023-02-05,205.0392719655147,206.80357
2023-02-06,209.29483651250678,204.5914
2023-02-07,207.22059428595173,206.00644
2023-02-08,205.29082682673214,205.43181
2023-02-09,207.49569774740118,205.43181
2023-02-10,207.27378154359286,205.43181
2023-02-11,206.80557840327657,205.87115
2023-02-12,206.32597533062827,205.6647
2023-02-13,204.27014052186624,204.34174
2023-02-14,206.76252682014777,202.40723
2023-02-15,206.55140121140036,204.43088
2023-02-16,205.39718319533407,205.2824
2023-02-17,206.84141918797548,205.2824
2023-02-18,207.30869719378174,205.37154
2023-02-19,206.12430337915634,205.57799
2023-02-20,205.2463540919487,205.2824
2023-02-21,206.32168256188842,205.04562
2023-02-22,203.43923380065735,205.2824
2023-02-23,202.0743859794742,203.34789
2023-02-24,202.4914157328994,203.34789
2023-02-25,205.80512200382557,203.34789
2023-02-26,207.5169323691503,205.2824
2023-02-27,208.69619552955436,205.57799
2023-02-28,206.61084583671416,205.43951
2023-03-01,207.35520698714694,205.24736
2023-03-02,210.00733318592975,205.45381
2023-03-03,206.3628912344527,206.38623
2023-03-04,206.40507212787176,205.15822
2023-03-05,205.48344636492772,205.15822
2023-03-06,203.69254720198703,205.15822
2023-03-07,205.278030031295,202.54611
2023-03-08,211.1776807694064,205.15822
2023-03-09,210.4710388789957,207.54552
2023-03-10,201.98434478564877,207.54552
2023-03-11,201.07114645557462,202.24751
2023-03-12,200.3707713616425,201.0903
2023-03-13,202.81783835627186,199.87099
2023-03-14,203.3645585523967,202.24751
2023-03-15,195.32135183724415,202.24751
2023-03-16,202.7820962265507,195.72594
2023-03-17,190.90553271663796,202.08939
2023-03-18,194.63725370648083,192.8285
2023-03-19,192.91530370770295,193.3116
2023-03-20,12.498307937232255,193.3116
2023-03-21,103.78216021505199,168.1536
2023-03-22,189.43018230966976,215.26903
2023-03-23,178.97882756462366,197.16716
2023-03-24,170.25714808692805,182.62006
2023-03-25,197.29447440397317,171.42775
2023-03-26,199.2603673479824,195.4593
2023-03-27,202.36726797394846,193.58362
2023-03-28,195.60712036736533,198.66574
2023-03-29,204.8886864271397,193.54533
2023-03-30,201.86942168749718,200.45639
2023-03-31,182.67854872818674,201.41478
2023-04-01,193.86318179696437,180.52025
2023-04-02,201.53176756163904,192.0955
2023-04-03,200.19329493653132,198.43927
2023-04-04,201.280228457746,198.48985
2023-04-05,201.5035605080638,200.09944
2023-04-06,199.7477867296281,200.25757
2023-04-07,200.14273474882464,197.0129
2023-04-08,202.82071494985595,198.64798
2023-04-09,203.92179998881608,201.25665
2023-04-10,204.04597670884783,201.41478
2023-04-11,202.01367448848245,201.41478
2023-04-12,201.23154316119468,201.41478
2023-04-13,203.2129994560106,200.25757
2023-04-14,200.59770447829862,201.41478
2023-04-15,194.6555604646292,198.64798
2023-04-16,193.15988681014196,193.00053
2023-04-17,183.87730568239422,191.31456
2023-04-18,184.29967764587428,179.90268
2023-04-19,187.2287460723651,179.90268
2023-04-20,182.7462423445576,184.32162
2023-04-21,175.42298261025792,179.03203
2023-04-22,197.45831958767246,174.46089
2023-04-23,197.83263237397136,197.56006
2023-04-24,195.8314516134274,192.1568
2023-04-25,210.86819021119052,191.25446
2023-04-26,178.93818350467484,185.40305
2023-04-27,194.7161782279269,172.91397
2023-04-28,181.79648657627135,178.96068
2023-04-29,162.3120881131831,172.82603
2023-04-30,198.31961693972653,162.50795
2023-05-01,185.47308467857775,188.68869
2023-05-02,188.96691721443318,173.35197
2023-05-03,178.908699967757,174.42989
2023-05-04,178.43073245862456,169.89955
2023-05-05,175.22285464001538,172.49582
2023-05-06,184.21830276741633,171.89146
2023-05-07,180.04298439738932,175.89935
2023-05-08,169.0105130175607,173.5522
2023-05-09,177.99591787062218,171.10559
2023-05-10,181.22019451016797,175.52261
2023-05-11,179.32346020102614,178.52243
2023-05-12,178.31057815298686,176.40125
2023-05-13,169.52881197651413,176.40125
2023-05-14,171.39220760454418,172.5806
2023-05-15,182.032624884343,170.8038
2023-05-16,176.29721312758852,175.31766
2023-05-17,183.20290223691438,171.40536
2023-05-18,175.5648627870554,175.89935
2023-05-19,169.1383383246091,172.34998
2023-05-20,174.56710814395456,169.98799
2023-05-21,175.09398405882052,174.35881
2023-05-22,176.14288754924019,170.01718
2023-05-23,178.52840188214668,172.86597
2023-05-24,183.79151759943355,173.80334
2023-05-25,185.8427622445995,175.89935
2023-05-26,178.45245122571964,181.82924
2023-05-27,178.90364952525636,176.40125
2023-05-28,176.57313135896675,177.32011
2023-05-29,179.70526348870476,176.22461
2023-05-30,179.02025967687257,177.16199
2023-05-31,183.90460713227122,177.16199
2023-06-01,171.3052190836729,179.97263
2023-06-02,178.66058998682604,173.63913
2023-06-03,179.49660679453223,177.16199
2023-06-04,174.6641343027552,177.32011
2023-06-05,163.10011150864761,174.96954
2023-06-06,164.58613904439835,167.50052
2023-06-07,178.70111154864662,167.75166
2023-06-08,174.19255968718835,180.55812
2023-06-09,163.50554365107575,169.79855
2023-06-10,180.02344816890363,164.33115
2023-06-11,191.48152962755069,173.83504
2023-06-12,175.73119063258252,186.39919
2023-06-13,50.368439877205276,167.4573
2023-06-14,176.68048561882142,134.044
2023-06-15,175.9271375425369,167.77722
2023-06-16,170.6530510171159,169.75356
2023-06-17,186.52267488390905,165.40477
2023-06-18,179.51128400851007,179.56151
2023-06-19,176.2915833284576,173.5522
2023-06-20,169.21694315033687,172.86597
2023-06-21,168.57111767922265,170.23914
2023-06-22,155.14446998464882,170.30049
2023-06-23,136.94213868757674,149.39058
2023-06-24,148.02730020048102,145.0694
2023-06-25,173.57146876919091,151.18199
2023-06-26,157.99874875361115,168.72194
2023-06-27,175.55120271364706,157.36438
2023-06-28,177.24756351781218,172.34998
2023-06-29,163.97042850144817,173.80334
2023-06-30,168.86600103258422,165.5406
2023-07-01,174.2412745554451,170.23914
2023-07-02,177.95814605048656,171.64032
2023-07-03,169.45303664101698,175.05937
2023-07-04,167.07057733889985,172.32945
2023-07-05,150.5110148632881,170.34242
2023-07-06,170.20380286961677,152.96092
2023-07-07,179.4868329296944,168.7586
2023-07-08,182.3683820305054,175.05937
2023-07-09,146.99722888145163,175.0287
2023-07-10,165.67472662589762,148.97858
2023-07-11,180.52858498146952,168.53221
2023-07-12,180.87496103365547,173.3451
2023-07-13,184.40760588475786,173.04616
2023-07-14,190.19689075167892,176.1505
2023-07-15,179.77135475757973,184.27943
2023-07-16,174.46114831138266,173.5522
2023-07-17,179.67234386377913,171.89146
2023-07-18,164.46282204253146,173.80334
2023-07-19,120.22573464600549,165.79175
2023-07-20,145.12256797707067,145.3197
2023-07-21,171.93049954362527,153.87987
2023-07-22,178.81670969568927,169.06883
2023-07-23,160.8649579610002,172.23203
2023-07-24,149.10504886375276,161.58557
2023-07-25,162.81133617236037,149.80746
2023-07-26,178.6318295088995,162.91495
2023-07-27,170.6308101586742,171.88734
2023-07-28,176.5688723338892,168.63808
2023-07-29,167.96734465400266,172.27014
2023-07-30,128.32521434618877,169.26503
2023-07-31,169.1466417105038,146.91309
2023-08-01,171.19320853803947,169.60368
2023-08-02,167.19816649852828,170.79138
2023-08-03,183.79661299977965,169.8415
2023-08-04,180.81693981216844,176.19458
2023-08-05,175.34598726667173,174.96846
2023-08-06,172.44741480985533,172.01695
2023-08-07,145.97187888252307,172.85214
2023-08-08,165.68579880141056,149.20175
2023-08-09,173.82523690129256,168.52676
2023-08-10,168.19934010186012,169.55035
2023-08-11,183.04137663604098,170.72208
2023-08-12,186.32488998434766,175.32393
2023-08-13,185.49863580890772,180.44124
2023-08-14,177.8440347952702,182.33656
2023-08-15,172.98514875448188,176.44533
2023-08-16,172.03046308279704,172.92694
2023-08-17,180.22287164392063,173.53859
2023-08-18,185.84559182701318,177.19579
2023-08-19,181.19033876402946,184.16559
2023-08-20,186.28905832547318,179.06583
2023-08-21,180.6713533605621,184.16559
2023-08-22,184.37706329936256,177.79306
2023-08-23,188.91453008221742,180.1632
2023-08-24,182.35302477774238,184.58214
2023-08-25,181.76548541851105,179.29254
2023-08-26,177.3187598007387,179.29254
2023-08-27,177.22783471822004,178.0225
2023-08-28,177.1738491593719,178.0225
2023-08-29,169.5345157402529,178.0225
2023-08-30,182.7827944269441,174.38957
2023-08-31,175.86808732856582,179.41887
2023-09-01,180.90948980946553,177.39055
2023-09-02,175.83040430000835,179.27718
2023-09-03,171.00998837940858,176.91953
2023-09-04,170.97464284019838,175.39323
2023-09-05,179.25914813057477,174.76999
2023-09-06,69.85945474065937,176.5106
2023-09-07,182.90145494465347,163.41646
2023-09-08,180.91799310847077,175.765
2023-09-09,172.0002010638924,177.28075
2023-09-10,180.77784424776047,173.2521
2023-09-11,194.29069874058547,177.05678
2023-09-12,174.22964030385913,187.7011
2023-09-13,175.0497474553997,174.66212
2023-09-14,177.02151834815447,176.5232
2023-09-15,183.3667842737562,178.63875
2023-09-16,186.2418373224261,181.32373
2023-09-17,173.6664440704983,184.00339
2023-09-18,171.02494426741657,175.33856
2023-09-19,176.8378296943556,175.84775
2023-09-20,170.03951046235852,179.00468
2023-09-21,181.1256555277593,174.61742
2023-09-22,181.05759926337302,173.24843
2023-09-23,176.0302935119605,179.93376
2023-09-24,167.23112268409807,178.1633
2023-09-25,177.43048535636422,175.84943
2023-09-26,185.71892320871308,180.59358
2023-09-27,185.11888013270504,186.58658
2023-09-28,177.95073152652503,185.13066
2023-09-29,172.86951981312518,180.67793
2023-09-30,186.79238640108431,176.70758
2023-10-01,175.97542895677316,185.94951
2023-10-02,185.86383810055824,179.66881
2023-10-03,171.11491226402018,185.94951
2023-10-04,185.21315013616564,177.21677
2023-10-05,177.6779989056247,185.94951
2023-10-06,180.91792485829276,180.67793
2023-10-07,198.97574992852043,181.80627
2023-10-08,197.90802052786373,196.01901
2023-10-09,191.25850199015738,196.06831
2023-10-10,191.5787855871964,190.35355
2023-10-11,198.5294523115901,190.35355
2023-10-12,198.49056968068865,196.52849
2023-10-13,201.52280011181227,196.52849
2023-10-14,203.21632113892056,199.98677
2023-10-15,199.58020430199056,201.5254
2023-10-16,198.42134701930166,196.83952
2023-10-17,191.785275249504,196.66246
2023-10-18,187.2658068593224,190.48752
2023-10-19,186.42588697909147,187.19635
2023-10-20,180.73439658537959,187.27559
2023-10-21,188.26538798163153,181.93372
2023-10-22,196.65559149862108,188.50026
2023-10-23,197.07254906658162,196.18134
2023-10-24,194.72320828554118,196.32982
2023-10-25,197.2889218731258,194.31107
2023-10-26,194.70747654716646,196.53418
2023-10-27,188.82470474313854,194.31107
2023-10-28,185.18803854567702,189.22604
2023-10-29,192.84182333922175,189.78728
2023-10-30,193.2492752983272,193.03853
2023-10-31,187.9818030066026,193.03853
2023-11-01,194.12512059500008,190.16039
2023-11-02,185.67760783621569,193.03853
2023-11-03,190.16205933942885,190.75616
2023-11-04,186.3519939586156,192.31142
2023-11-05,192.29383468051228,189.93439
2023-11-06,183.20367137381658,193.63538
2023-11-07,199.6324868426456,186.69542
2023-11-08,195.53618245995355,197.39705
2023-11-09,198.59707840149943,196.60257
2023-11-10,201.40741454810708,198.69601
2023-11-11,197.35339430607735,202.02032
2023-11-12,198.28207539261405,197.66147
2023-11-13,188.68895655654532,198.41685
2023-11-14,185.73620158883514,191.36821
2023-11-15,181.64865730939846,191.56018
2023-11-16,188.39629414535432,187.706
2023-11-17,183.08301944831572,191.36821
2023-11-18,184.750494453918,188.45032
2023-11-19,197.33098284039121,189.30898
2023-11-20,201.97540629862246,197.84789
2023-11-21,204.91358507706317,202.72092
2023-11-22,201.16716706198682,204.11708
2023-11-23,189.88998313509998,201.92758
2023-11-24,186.95443378587598,190.81534
2023-11-25,199.15964012159904,191.88583
2023-11-26,198.45249058319064,198.98885
2023-11-27,201.81654234485563,198.68546
2023-11-28,201.69257523138032,202.92943
2023-11-29,205.9117056467595,202.64616
2023-11-30,202.95372533051628,205.27475
2023-12-01,205.6578347430539,202.8031
2023-12-02,206.54856469264644,205.40108
2023-12-03,206.00323696939438,205.27475
2023-12-04,208.26890381184046,205.27475
2023-12-05,208.93554319613148,205.27475
2023-12-06,204.25178754641732,206.3335
2023-12-07,207.81044994218337,202.92943
2023-12-08,203.29262838661734,205.40108
2023-12-09,201.47700647545093,203.34523
2023-12-10,201.19753051409018,203.14597
2023-12-11,203.27866571272193,202.88382
2023-12-12,201.7372102733511,203.8365
2023-12-13,192.16777603114048,203.41742
2023-12-14,199.24830913814978,195.64847
2023-12-15,203.470981701438,200.2841
2023-12-16,206.77244661198495,203.96254
2023-12-17,202.8528664878019,206.43419
2023-12-18,203.67150193159134,203.96254
2023-12-19,207.00919237430153,203.96254
2023-12-20,208.17967996231016,206.56052
2023-12-21,207.90559909797912,206.56052
2023-12-22,207.1725715914153,206.43419
2023-12-23,206.9205244531235,206.43419
2023-12-24,206.2724017056748,206.43419
2023-12-25,208.39972632999755,206.43419
2023-12-26,207.71979186956557,206.43419
2023-12-27,208.1507760565655,206.43419
2023-12-28,205.35243876438557,206.43419
2023-12-29,207.38643774225193,206.56052
2023-12-30,198.58608697518014,206.56052
2023-12-31,203.3610321290626,199.8449
2024-01-01,208.4797546162228,204.21683
2024-01-02,217.88831921453283,205.80792
2024-01-03,207.39864570563438,215.416
2024-01-04,210.80705597739353,199.81877
2024-01-05,214.26973433865166,197.53053
2024-01-06,204.44193463871855,217.46101
2024-01-07,206.8543141985443,199.76807
2024-01-08,202.91435516713346,205.2007
2024-01-09,212.3180626816149,203.63542
2024-01-10,203.9017746189691,206.12625
2024-01-11,36.918482414158404,199.99507
