Date,Actual,Predicted
2020-05-21,1.157977290944751,1.5782571
2020-05-22,1.860834897778875,1.5778309
2020-05-23,1.9066074395122206,1.5248277
2020-05-24,1.6585847073960656,1.6006172
2020-05-25,2.1317565504621823,1.71516
2020-05-26,1.7455826388138835,1.7696418
2020-05-27,1.2722222467603093,1.6920537
2020-05-28,0.890307115015283,1.6387204
2020-05-29,1.0723385865911996,1.618458
2020-05-30,1.8397051369285018,1.5206875
2020-05-31,1.7066391597308144,1.4652705
2020-06-01,0.9481936924421099,1.3850605
2020-06-02,0.9199843124865399,1.4743367
2020-06-03,0.8292269083067625,1.4909401
2020-06-04,1.7169974672120305,1.434541
2020-06-05,1.60854809167821,1.2903771
2020-06-06,1.8993210788937052,1.244374
2020-06-07,1.4631345387075478,1.3820144
2020-06-08,0.40514096191706983,1.3990711
2020-06-09,0.6211130548770178,1.5026797
2020-06-10,1.0354710032606298,1.4695003
2020-06-11,1.3462456715700886,1.4092019
2020-06-12,0.8844211556480477,1.2609057
2020-06-13,0.8612106837862236,1.1992066
2020-06-14,1.2185629438283043,1.3685923
2020-06-15,1.21086050151757,1.4336387
2020-06-16,0.8294432861100042,1.266407
2020-06-17,1.4024386716446278,1.1811514
2020-06-18,1.6112469897190786,1.3761396
2020-06-19,0.19980626432844767,1.4290262
2020-06-20,1.012671190485231,1.3097186
2020-06-21,1.6499110862082735,1.1217464
2020-06-22,1.532107349773789,1.4290262
2020-06-23,1.6538085944732417,1.4448422
2020-06-24,1.4203915583628486,1.356374
2020-06-25,1.7443863940496027,1.4927026
2020-06-26,1.8374555144534341,1.5063995
2020-06-27,1.7298547187134412,1.4958224
2020-06-28,1.1589910584815015,1.563317
2020-06-29,0.9636737959061604,1.6686473
2020-06-30,0.9231783123750852,1.6639575
2020-07-01,1.2782914986908926,1.5318853
2020-07-02,1.2508093911637623,1.4555448
2020-07-03,1.0005207907588272,1.3758683
2020-07-04,0.9058685011239366,1.3493927
2020-07-05,1.3319279161241304,1.3786036
2020-07-06,2.3879771603995397,1.4290262
2020-07-07,2.582572207882972,1.3861731
2020-07-08,1.2400185891309852,1.3239908
2020-07-09,1.0404834444291098,1.492629
2020-07-10,1.256929822718086,1.7030168
2020-07-11,1.5273124084412881,1.5056266
2020-07-12,1.710016692745589,1.4559036
2020-07-13,1.6615144732384508,1.5263547
2020-07-14,1.1173782529560754,1.6142545
2020-07-15,1.0935224951422662,1.5959293
2020-07-16,1.1508383815827528,1.5252286
2020-07-17,1.276968916805566,1.4634656
2020-07-18,0.8205369238866967,1.4374034
2020-07-19,1.1639668382728916,1.4575288
2020-07-20,0.8483895113458251,1.4739565
2020-07-21,1.05937411223025,1.4397749
2020-07-22,1.2120632042242083,1.3384583
2020-07-23,0.9517759544522978,1.336267
2020-07-24,1.1338900670343397,1.3384583
2020-07-25,1.3080396860443337,1.3649255
2020-07-26,1.8759488092864411,1.4491093
2020-07-27,2.0360915036614857,1.5848589
2020-07-28,1.7633206865898534,1.6728865
2020-07-29,1.6710057433615375,1.9126683
2020-07-30,2.533132141972668,1.9113466
2020-07-31,2.297265545138656,1.91715
2020-08-01,1.2555452544581958,1.7788653
2020-08-02,1.353635323696591,1.8743318
2020-08-03,0.7879042658109774,1.9256759
2020-08-04,0.7608708803558268,1.7486573
2020-08-05,1.1263875385703437,1.7412853
2020-08-06,0.7688038090034797,1.6949747
2020-08-07,0.5679178544876384,1.6854196
2020-08-08,0.36299302535716815,1.667448
2020-08-09,1.305641972628316,1.7945582
2020-08-10,0.6679740649163789,1.7829885
2020-08-11,0.8515299921525679,1.4042909
2020-08-12,0.4637651632723171,1.6103622
2020-08-13,1.8089803624183853,1.9505076
2020-08-14,1.668839009394715,1.6467057
2020-08-15,1.946665072282162,1.7360606
2020-08-16,2.3479976838056476,1.6137544
2020-08-17,2.2471157590589024,1.8363568
2020-08-18,2.360287901027324,1.9319379
2020-08-19,1.8762260867184193,1.9270598
2020-08-20,1.735472487269061,1.8960708
2020-08-21,1.9848063040985224,1.8908238
2020-08-22,2.1892863167981202,1.8593453
2020-08-23,2.1610249697786084,1.8547891
2020-08-24,1.8991551360888475,1.780007
2020-08-25,1.3330990258837723,1.9098723
2020-08-26,1.837430192196676,1.925075
2020-08-27,1.8203810147005823,1.9173733
2020-08-28,1.5106556257691435,1.8186837
2020-08-29,2.054605775651105,1.869494
2020-08-30,2.7590150406525393,1.9056034
2020-08-31,1.3131775950501117,1.8947343
2020-09-01,0.45435369588274915,1.9110664
2020-09-02,0.6095427246737793,2.004475
2020-09-03,1.3341168086821575,1.9027742
2020-09-04,1.068657764723017,2.0537186
2020-09-05,2.279617891103412,1.9304112
2020-09-06,1.7832171766085356,1.9915638
2020-09-07,1.5937051574119565,2.1227264
2020-09-08,2.32232301060459,2.181026
2020-09-09,2.1403410505352483,2.270099
2020-09-10,2.3771705815754247,2.200665
2020-09-11,2.4045780461348927,2.1139731
2020-09-12,1.989915336338016,2.1820548
2020-09-13,1.5074639286495939,2.210487
2020-09-14,1.9886848380485707,2.3942013
2020-09-15,2.564608334782427,2.4273198
2020-09-16,2.2736681359647655,2.328809
2020-09-17,2.073191960623286,2.2927055
2020-09-18,1.9068485945752183,2.3195572
2020-09-19,1.8437885003384284,2.34676
2020-09-20,2.317534848080298,2.414684
2020-09-21,2.162041016011151,2.3273928
2020-09-22,1.5008563480753305,2.2463598
2020-09-23,1.546564549716603,2.303224
2020-09-24,2.5967066775352405,2.4952958
2020-09-25,2.5850046839998013,2.3808246
2020-09-26,2.141462980643153,2.4879487
2020-09-27,2.0187216330008413,2.365917
2020-09-28,2.4810139127310857,2.5246549
2020-09-29,2.769368055919238,2.5726037
2020-09-30,2.815242537328288,2.5052452
2020-10-01,2.7110848837204795,2.4152935
2020-10-02,2.3017447158986757,2.519626
2020-10-03,1.6211801276027777,2.6804845
2020-10-04,2.6717005872773023,2.7231958
2020-10-05,2.4914010345359126,2.6853561
2020-10-06,1.8891491910356482,2.6265533
2020-10-07,1.4667737468262614,2.5304658
2020-10-08,1.457227625413334,2.6100416
2020-10-09,2.223256948380529,2.7059982
2020-10-10,2.1947838504010506,2.4257166
2020-10-11,2.6847475723800964,2.298166
2020-10-12,2.5609376033192714,2.4289534
2020-10-13,1.9492845230168439,2.420611
2020-10-14,2.193536480043958,2.4707868
2020-10-15,2.0154078208756596,2.6805668
2020-10-16,1.8479210126569119,2.5248072
2020-10-17,1.777795321250362,2.3912082
2020-10-18,2.5707973543725307,2.4398494
2020-10-19,2.6700491178653643,2.3133674
2020-10-20,2.130597498393993,2.2680874
2020-10-21,2.4427722719465503,2.2619307
2020-10-22,2.7439913833424145,2.3816888
2020-10-23,1.7464539197977957,2.4750597
2020-10-24,2.4407640897961222,2.421971
2020-10-25,3.0610864710432684,2.4184704
2020-10-26,3.160305706671779,2.5093715
2020-10-27,2.683119457519289,2.4869
2020-10-28,2.7959686896277938,2.496081
2020-10-29,2.997084090623086,2.5503106
2020-10-30,3.297636892585899,2.627236
2020-10-31,2.8251825392708905,2.57463
2020-11-01,2.8777285611848002,2.63003
2020-11-02,2.4052767096900913,2.7885196
2020-11-03,2.1135289387602265,2.7751527
2020-11-04,2.522599058032039,2.8005207
2020-11-05,2.6408389241343433,2.7297072
2020-11-06,2.677340700519176,2.7026894
2020-11-07,3.401492710547044,2.5944386
2020-11-08,2.772449064525561,2.542016
2020-11-09,3.607555307589719,2.621463
2020-11-10,3.5278040804770354,2.8017795
2020-11-11,2.7407652177540656,2.9582078
2020-11-12,2.579005851936299,2.9598994
2020-11-13,2.691746766440889,3.0632613
2020-11-14,3.445047397651632,3.0032024
2020-11-15,3.4020017039077017,2.9761178
2020-11-16,2.5915231001529,2.7544873
2020-11-17,2.4415216711530245,2.9128146
2020-11-18,3.181299286504375,2.998959
2020-11-19,2.6884355445054493,3.0255997
2020-11-20,2.3683054119176212,2.7863674
2020-11-21,2.3686167336078006,2.7122128
2020-11-22,1.5714121478397824,2.9877105
2020-11-23,2.393716240539734,2.8224452
2020-11-24,3.267225098835947,2.68209
2020-11-25,2.521337350481809,2.5631914
2020-11-26,1.5022115623778576,2.4431455
2020-11-27,1.440424364609286,2.5899496
2020-11-28,2.3884837883123895,2.8071184
2020-11-29,3.2348334204559372,2.2851875
2020-11-30,3.4192644796285223,2.3038177
2020-12-01,3.0302431104186116,2.2410352
2020-12-02,2.3239199352781954,2.6515791
2020-12-03,2.3172934364482862,2.9162412
2020-12-04,2.6929057589117003,2.8850148
2020-12-05,3.045096278883757,2.9070442
2020-12-06,3.062703690751492,2.6054583
2020-12-07,3.3389540927801127,2.707327
2020-12-08,3.1200201768774214,2.8820517
2020-12-09,3.367886749306529,2.932113
2020-12-10,3.6364627792566937,2.9410846
2020-12-11,2.5267518096212878,3.010433
2020-12-12,2.3386520099294215,3.037982
2020-12-13,3.184142303286513,2.9846973
2020-12-14,3.5771679026870458,3.3377876
2020-12-15,2.8770237772032803,2.9451053
2020-12-16,3.2013237488416224,2.6423056
2020-12-17,3.381982836923841,2.9279284
2020-12-18,3.521049126029236,3.0039418
2020-12-19,3.567137314170552,2.9211693
2020-12-20,3.069396988101826,2.917474
2020-12-21,2.957758405875085,3.0351198
2020-12-22,2.1108276092433123,3.2189417
2020-12-23,3.15368046599569,3.190728
2020-12-24,3.5263505381098135,3.4228632
2020-12-25,3.1873446385660573,2.6123972
2020-12-26,3.462510541733204,2.8266358
2020-12-27,3.7300190797327843,3.007461
2020-12-28,2.4758366956476188,2.928061
2020-12-29,2.7874008692128536,3.1151884
2020-12-30,2.951006961000833,2.8987534
2020-12-31,2.779356019184139,2.9610925
2021-01-01,2.6044937151279743,2.6851175
2021-01-02,2.872711431570249,3.0129087
2021-01-03,2.5206034281387386,3.0784802
2021-01-04,2.627480481494843,2.8565154
2021-01-05,1.5154538941097693,2.852125
2021-01-06,0.3262138605587909,2.535789
2021-01-07,0.9025756000148258,2.4790382
2021-01-08,1.4156667152737374,2.8653183
2021-01-09,2.4172227700433617,2.0655274
2021-01-10,2.864375375891919,2.778766
2021-01-11,3.2433148490286086,2.5051742
2021-01-12,2.6610713455722386,2.0751698
2021-01-13,2.2247214233784645,2.2560656
2021-01-14,2.0571111019712713,2.5037296
2021-01-15,1.847724287457927,2.4322124
2021-01-16,1.938925458875344,2.501399
2021-01-17,2.6859028593645604,2.4467208
2021-01-18,3.0195601970393566,2.4023132
2021-01-19,3.7587375191855483,2.471873
2021-01-20,3.928037460010004,2.4964802
2021-01-21,3.4388359675470395,2.6673305
2021-01-22,3.5958143485350162,2.9949923
2021-01-23,3.1839026879886205,3.0686283
2021-01-24,3.25330850335586,2.9808712
2021-01-25,3.281024114168682,3.0532095
2021-01-26,3.0847952445120455,3.2811184
2021-01-27,3.2218233063857786,3.2701662
2021-01-28,3.6383309190706665,3.2276528
2021-01-29,3.8689206199135096,3.3182204
2021-01-30,3.398742933020321,3.079429
2021-01-31,3.4654738934287064,3.268796
2021-02-01,2.7493395765691924,3.47115
2021-02-02,2.1717372009730496,3.5356615
2021-02-03,0.8271482698104129,3.3349037
2021-02-04,0.7512880781157222,3.250173
2021-02-05,1.3902994142809142,2.815771
2021-02-06,2.906263930204855,2.6563938
2021-02-07,2.3764122411949984,2.4408867
2021-02-08,0.6119382904462051,2.3077118
2021-02-09,1.1776307009721374,2.2947352
2021-02-10,0.7525148769182745,2.474242
2021-02-11,1.233143256666371,2.5822015
2021-02-12,3.292690083469811,2.0558975
2021-02-13,3.0431579004684646,2.8108146
2021-02-14,2.8298038023029464,2.9430609
2021-02-15,2.738000351942842,2.5632226
2021-02-16,1.8331809715041625,3.1500945
2021-02-17,1.7937858822513586,3.1307418
2021-02-18,0.304424095585921,3.0579593
2021-02-19,0.6913787191913363,2.9894416
2021-02-20,1.091377684689563,2.7202392
2021-02-21,1.7879151907643573,2.464364
2021-02-22,2.470187248429277,2.4859433
2021-02-23,2.3398674643139095,3.3022091
2021-02-24,1.8740265617987704,2.6552775
2021-02-25,3.22171838012811,2.363807
2021-02-26,3.5626234731602526,2.4815915
2021-02-27,4.34830261455378,2.3053281
2021-02-28,3.781532491435688,2.3439462
2021-03-01,3.209505445346053,2.9935544
2021-03-02,3.503302967502329,3.0175574
2021-03-03,3.2302919037631823,3.2317326
2021-03-04,2.9405127462222724,3.17586
2021-03-05,3.2606630954904965,2.749307
2021-03-06,3.54869042971198,3.2858167
2021-03-07,3.6735036207128458,3.2400012
2021-03-08,3.9162821630731144,3.1879616
2021-03-09,3.8812312076129216,3.209761
2021-03-10,3.7062389779920495,3.2571929
2021-03-11,3.3421444892935903,3.3116248
2021-03-12,3.654858496355131,3.248027
2021-03-13,3.96656772616201,3.2495604
2021-03-14,3.4996424939231243,3.138826
2021-03-15,3.15208874294159,3.0952356
2021-03-16,3.7374197855323814,3.1429865
2021-03-17,3.964377487068308,3.1472156
2021-03-18,3.6259734814109215,2.9190607
2021-03-19,3.839295504349643,3.104364
2021-03-20,4.03981814600219,2.934901
2021-03-21,3.577055681223951,3.074482
2021-03-22,3.0054470834605453,3.2131984
2021-03-23,2.8012125356603375,3.2449405
2021-03-24,0.7091702839700306,3.2986996
2021-03-25,2.2569960885356317,2.990785
2021-03-26,3.0590652287334374,3.0003293
2021-03-27,2.9499695194740183,2.5639312
2021-03-28,2.9606994563842286,2.4351
2021-03-29,3.060487482949523,2.3418865
2021-03-30,2.5231967239597437,2.652577
2021-03-31,1.8220207956398506,2.6763399
2021-04-01,2.0241586390020485,2.5587296
2021-04-02,1.6266743182380223,2.563417
2021-04-03,2.487005157329372,2.3391366
2021-04-04,3.0888751532488974,2.1532562
2021-04-05,1.460584997240297,2.1008298
2021-04-06,1.1949717586931043,2.1666439
2021-04-07,1.7898762086661468,2.3358839
2021-04-08,2.6503888793756483,2.501259
2021-04-09,2.4972955065088294,2.1147904
2021-04-10,1.7610311718541949,1.9702383
2021-04-11,1.372675590549566,1.9920276
2021-04-12,2.1151273079600923,2.3166094
2021-04-13,2.0643147182393875,2.1943007
2021-04-14,2.8100482745106707,2.0351207
2021-04-15,2.9349690185498973,1.9255519
2021-04-16,3.2202547419730467,1.9267578
2021-04-17,3.1414428889407415,1.8938676
2021-04-18,2.3075389104283937,2.0132854
2021-04-19,1.8621217487074715,2.395225
2021-04-20,2.066618709071611,2.7240913
2021-04-21,2.3665074456102357,2.4138253
2021-04-22,2.6090123957198945,2.1885853
2021-04-23,1.7138307015347232,2.0923743
2021-04-24,2.397829835118428,2.0982916
2021-04-25,3.1147544200336816,2.220438
2021-04-26,2.7156816488620685,2.3487246
2021-04-27,2.6222737555860385,1.974583
2021-04-28,2.0954661280617435,2.0722764
2021-04-29,2.062571494504675,2.3886032
2021-04-30,1.647798449524856,2.387274
2021-05-01,1.8851807078297051,2.35379
2021-05-02,1.3258058356924012,1.9446657
2021-05-03,1.8278058855018997,2.022461
2021-05-04,0.7174533148793628,1.8174118
2021-05-05,0.4676940154840751,1.6237826
2021-05-06,0.15361726680141796,1.6973349
2021-05-07,1.1541759411684631,1.7007668
2021-05-08,0.6754425688293899,1.7738802
2021-05-09,0.47981441561219096,1.1447769
2021-05-10,1.1503131014065406,1.1755285
2021-05-11,1.953973510003257,1.3205857
2021-05-12,1.3600485014209618,1.2680383
2021-05-13,1.3910310909953787,1.1126903
2021-05-14,2.2214551669157334,1.4095068
2021-05-15,1.741137747342184,1.5545636
2021-05-16,1.7595944436263748,1.6224854
2021-05-17,1.3181437528831546,1.6173459
2021-05-18,1.722792250037389,1.6199415
2021-05-19,1.4863595770900075,1.7329894
2021-05-20,1.2123433254230793,1.818751
2021-05-21,0.913800871364279,1.7771418
2021-05-22,1.468536358997503,1.7271695
2021-05-23,2.622273072353009,1.5732306
2021-05-24,2.325152953171873,1.494011
2021-05-25,1.8399188157386066,1.5745175
2021-05-26,1.9007409577132874,1.8376802
2021-05-27,2.4227305255713243,2.2968073
2021-05-28,2.6001295715301467,1.7091404
2021-05-29,2.6313984390147827,1.6593864
2021-05-30,2.2276602226207074,1.7791373
2021-05-31,1.1663158460270258,1.9001833
2021-06-01,2.0813486593239747,1.9528053
2021-06-02,2.4015661966146062,2.0225813
2021-06-03,2.3076204594641547,1.9209158
2021-06-04,2.375199831380658,1.6035335
2021-06-05,2.292028699882429,1.6929815
2021-06-06,1.9273188912707622,1.6894324
2021-06-07,1.7039819573340271,1.971638
2021-06-08,1.5402462287168095,1.8831868
2021-06-09,1.8148103461413425,1.8796232
2021-06-10,1.3118114081241896,1.7277099
2021-06-11,0.9413977394271168,1.6302435
2021-06-12,0.9368606384723639,1.5466162
2021-06-13,1.2583594943314673,1.8263342
2021-06-14,1.4264327914998847,1.6879913
2021-06-15,1.857373174344507,1.6040806
2021-06-16,1.6428850889973976,1.3219557
2021-06-17,1.8504362696766226,1.4859543
2021-06-18,2.252763829527055,1.5191065
2021-06-19,2.137704388347025,1.5253167
2021-06-20,2.4294229432893744,1.5135764
2021-06-21,1.7870324625914362,1.6604252
2021-06-22,1.3048954798023453,1.72101
2021-06-23,0.9468589822147437,1.8270816
2021-06-24,2.3635007377940376,1.6524287
2021-06-25,2.505683720437401,1.5819947
2021-06-26,2.1146709959223196,1.5691926
2021-06-27,1.6592349172503538,1.5751904
2021-06-28,0.46620597714972845,1.8560044
2021-06-29,1.452314858337407,1.7735198
2021-06-30,1.4522483208907344,1.6176549
2021-07-01,1.467756068560166,1.5319737
2021-07-02,1.5284610196986317,1.3970487
2021-07-03,1.2319363269849521,1.4681597
2021-07-04,1.2614560269034039,1.5305798
2021-07-05,1.3723682076988335,1.4803014
2021-07-06,1.3622198442706557,1.4415509
2021-07-07,1.331921799950729,1.4492164
2021-07-08,1.4617698575384885,1.4659176
2021-07-09,1.0240323480250535,1.4352955
2021-07-10,1.20452741222979,1.4979311
2021-07-11,1.5758619335941721,1.5685463
2021-07-12,1.7485190259469938,1.4607301
2021-07-13,1.5488290633585962,1.3838236
2021-07-14,1.1020232736094022,1.4649057
2021-07-15,1.035684444313398,1.4748173
2021-07-16,1.298812212660316,1.4634656
2021-07-17,1.1219739840230039,1.4488882
2021-07-18,1.7471521754639299,1.4626052
2021-07-19,1.6883733031984505,1.5679506
2021-07-20,1.0334013288266073,1.472447
2021-07-21,1.5952537441163457,1.5219102
2021-07-22,1.0911384681249603,1.6067635
2021-07-23,1.5510923825788194,1.4716117
2021-07-24,1.6729702471575678,1.4456451
2021-07-25,2.0737533095312215,1.4477259
2021-07-26,1.7477669313315378,1.4680256
2021-07-27,1.51255960601838,1.5725813
2021-07-28,2.030966101439421,1.7600034
2021-07-29,2.354213126811876,1.7863346
2021-07-30,1.9117783855849386,1.76964
2021-07-31,2.5433831397327467,1.7282053
2021-08-01,2.5986908751036686,1.8743318
2021-08-02,2.226188200339565,1.8892765
2021-08-03,1.9068801210968263,1.8525524
2021-08-04,1.6995534434435402,1.9904677
2021-08-05,1.3696534571194048,2.096582
2021-08-06,0.2292541585796183,1.9099851
2021-08-07,0.2653088046121778,1.8506132
2021-08-08,1.690381221718821,1.8626237
2021-08-09,1.8202002043423327,1.8324478
2021-08-10,2.353198612942579,1.687596
2021-08-11,2.0390187752787297,1.7533568
2021-08-12,1.7132153980969544,1.9379134
2021-08-13,2.4234807780137304,1.9408906
2021-08-14,2.440610938460544,1.8418571
2021-08-15,1.8091377926068817,1.9200529
2021-08-16,0.9524353048245627,1.8842703
2021-08-17,1.9658320492078842,1.8775684
2021-08-18,2.359840629198315,1.9037833
2021-08-19,2.2432242271331164,1.915626
2021-08-20,2.7880276521934917,1.7194607
2021-08-21,2.2156277589809235,1.8962845
2021-08-22,1.952566165977576,1.8775684
2021-08-23,1.9840080329573342,1.8805
2021-08-24,1.089039686631595,2.074008
2021-08-25,0.44096413507085924,1.8694062
2021-08-26,0.46674328518146674,1.9269706
2021-08-27,0.8668303383152246,1.8734181
2021-08-28,1.2516207091525724,1.6837215
2021-08-29,3.135729977583376,1.5729326
2021-08-30,3.050380927892776,1.6468403
2021-08-31,2.666769692571595,1.774524
2021-09-01,1.8050633064127286,1.9555568
2021-09-02,2.0877883540160442,2.2042205
2021-09-03,2.5246314402235193,2.1426866
2021-09-04,2.173126196803395,2.1176424
2021-09-05,1.978017498178003,2.1719632
2021-09-06,2.0118927677594085,2.197715
2021-09-07,2.573781933864139,2.2593544
2021-09-08,2.3906995500119472,2.1881733
2021-09-09,2.2349668731406025,2.1424766
2021-09-10,1.8396295726065026,2.2262006
2021-09-11,1.77982425731272,2.27412
2021-09-12,1.8393983676110508,2.294484
2021-09-13,1.7044241299213967,2.223207
2021-09-14,0.997394109389897,2.2029119
2021-09-15,1.1479142281167984,2.3404927
2021-09-16,1.292667783624299,2.3135264
2021-09-17,2.2209322280066837,2.2723851
2021-09-18,3.1303781461420472,2.0835648
2021-09-19,2.6754030985140047,2.232281
2021-09-20,3.0957486399157177,2.2997053
2021-09-21,2.460389717103621,2.3212187
2021-09-22,2.6620571244494666,2.512247
2021-09-23,2.2657439228235225,2.550941
2021-09-24,2.144526123654206,2.4440706
2021-09-25,2.4890246639079496,2.6006021
2021-09-26,2.2660567334952955,2.6200497
2021-09-27,2.3427481009881554,2.616168
2021-09-28,2.4418939393151673,2.5084
2021-09-29,2.096633569861505,2.5388556
2021-09-30,1.2957463400618132,2.5479844
2021-10-01,1.6324829799730307,2.61978
2021-10-02,2.1358180415121484,2.582277
2021-10-03,1.1745329121934867,2.4309125
2021-10-04,1.0454658575592968,2.3495276
2021-10-05,1.487571156219648,2.4811046
2021-10-06,2.4166930763325243,2.402476
2021-10-07,2.8767603579173664,2.4276958
2021-10-08,2.8061698596569,2.2864304
2021-10-09,1.8581518420707648,2.4646115
2021-10-10,2.701447461683495,2.5770843
2021-10-11,3.0485828055336825,2.6894736
2021-10-12,3.4356108269215873,2.6089163
2021-10-13,2.7048179743148153,2.4064565
2021-10-14,2.1579218224871553,2.7357612
2021-10-15,3.286852410128641,2.818411
2021-10-16,3.576699639674144,2.9826589
2021-10-17,3.4001777444480026,2.7218976
2021-10-18,2.9202624877998575,2.6563208
2021-10-19,2.740831637636074,2.8006952
2021-10-20,2.812303287722754,2.8261797
2021-10-21,3.762045597894756,2.8261602
2021-10-22,3.6032927391676264,2.9656518
2021-10-23,3.5987057001810787,2.8442104
2021-10-24,3.4224902827462986,2.9950776
2021-10-25,2.745833092117794,2.959243
2021-10-26,2.834865415763907,2.9243128
2021-10-27,3.096775855498943,2.8550265
2021-10-28,3.979984866466329,2.7985268
2021-10-29,4.039759882051619,2.9422393
2021-10-30,3.7679835899730176,2.937413
2021-10-31,3.4121103222917113,3.0344272
2021-11-01,3.0095944452770755,3.2261126
2021-11-02,2.867913941579667,3.4564245
2021-11-03,2.496876093500682,3.2488835
2021-11-04,1.9541183709810643,3.19215
2021-11-05,2.7639040358376676,3.0944915
2021-11-06,3.3767796362995375,2.9913514
2021-11-07,3.8154106226685354,2.7023668
2021-11-08,3.308549007428925,2.6422384
2021-11-09,3.2033536673134333,2.7913945
2021-11-10,3.894116118386654,3.003928
2021-11-11,3.6928183215916266,3.0350451
2021-11-12,3.3124921538837167,2.8446465
2021-11-13,2.9308204731989917,3.0291622
2021-11-14,3.4961310844965916,3.1573992
2021-11-15,3.2395492749485864,3.2214596
2021-11-16,2.4679724329318193,3.15918
2021-11-17,2.367318849953259,3.1521091
2021-11-18,3.236766310732334,3.1984756
2021-11-19,2.887488202069657,2.9307933
2021-11-20,2.3792793935390635,2.715606
2021-11-21,2.008076860496067,2.7396398
2021-11-22,2.8854852339246957,2.9741895
2021-11-23,2.264128027166822,2.8002326
2021-11-24,1.9872376595223056,2.6676135
2021-11-25,2.2326809995126005,2.4875593
2021-11-26,2.6487437883691607,2.5673583
2021-11-27,2.1874222548905395,2.7080488
2021-11-28,2.8411850365717384,2.5070758
2021-11-29,2.1853390284313976,2.512879
2021-11-30,2.390188448610473,2.7056863
2021-12-01,3.269132972896408,2.4889536
2021-12-02,3.109759709091976,2.5849297
2021-12-03,3.3114395584952465,2.4544804
2021-12-04,3.0144218908203535,2.5656497
2021-12-05,2.710404592112876,2.76589
2021-12-06,3.2049073116366076,2.922049
2021-12-07,3.853425638022807,2.9557424
2021-12-08,4.094899958495859,2.9662805
2021-12-09,3.976999523463807,2.9860935
2021-12-10,3.6753620910395677,3.0392745
2021-12-11,3.274254932960198,3.2509725
2021-12-12,3.1142720715930086,3.1959245
2021-12-13,4.252872656335924,3.222475
2021-12-14,3.620048299156839,3.298667
2021-12-15,3.1177792954831505,3.0996854
2021-12-16,3.257844829743178,3.1300204
2021-12-17,3.9858389617305185,3.3893728
2021-12-18,3.851194767617726,3.398067
2021-12-19,3.7956606192276974,3.3262212
2021-12-20,4.0674354737939105,3.3940146
2021-12-21,3.7166142948037573,3.4016225
2021-12-22,3.0543116920520776,3.2948031
