Date,Actual,Predicted
2022-02-11,194.54192522612786,206.46387
2022-02-12,212.21600990572705,205.67348
2022-02-13,208.03432919548104,206.17204
2022-02-14,197.65471927511365,202.33202
2022-02-15,79.81622255404716,204.16646
2022-02-16,218.06796794489657,204.4259
2022-02-17,203.76262495755336,205.79399
2022-02-18,205.2103879538309,206.2959
2022-02-19,209.7326678954865,209.35236
2022-02-20,210.77829600165512,209.9772
2022-02-21,210.14308351588792,205.33578
2022-02-22,208.90605680012254,193.59349
2022-02-23,208.66020314107394,201.04846
2022-02-24,214.0666155173338,196.54056
2022-02-25,210.19185067857165,201.12172
2022-02-26,207.91051593252365,205.4318
2022-02-27,206.47851375678593,205.12195
2022-02-28,204.96758956587604,202.85829
2022-03-01,205.05674426288712,207.54579
2022-03-02,208.65704792258384,209.45627
2022-03-03,205.3900027270514,196.78253
2022-03-04,203.56734207284362,206.0331
2022-03-05,205.08696703693136,199.05869
2022-03-06,208.7953335278366,199.02582
2022-03-07,209.44182138065955,199.96204
2022-03-08,208.1015326383909,198.25218
2022-03-09,208.93690755719092,199.24176
2022-03-10,211.74487705007334,198.33348
2022-03-11,203.22827191089883,197.95311
2022-03-12,202.62193417373936,198.39032
2022-03-13,198.97389010367394,199.66359
2022-03-14,195.64550224800308,199.52654
2022-03-15,191.82569502574705,199.32306
2022-03-16,192.52109469225746,198.47908
2022-03-17,195.91676314682346,198.61217
2022-03-18,201.89793177756582,194.30444
2022-03-19,204.82432234518296,192.29433
2022-03-20,196.75178187533285,193.36057
2022-03-21,198.26867625435244,193.15692
2022-03-22,199.16354611142933,194.09853
2022-03-23,204.31184491726168,195.43898
2022-03-24,203.7735388990429,195.16664
2022-03-25,202.58616444065257,193.33371
2022-03-26,204.03928928327878,194.07709
2022-03-27,204.41255611090088,190.91084
2022-03-28,206.30535702244484,190.56532
2022-03-29,200.2954301642258,190.56532
2022-03-30,204.2946483826105,193.91364
2022-03-31,201.26614961795443,196.16008
2022-04-01,196.31562199511643,194.19965
2022-04-02,194.44811455906702,198.0381
2022-04-03,189.61618084638775,197.52155
2022-04-04,187.40545994709643,196.77669
2022-04-05,186.3953211358396,192.2841
2022-04-06,189.17014879285037,193.06825
2022-04-07,184.7904981783251,189.75801
2022-04-08,185.66408294923548,187.16916
2022-04-09,168.1004481621759,188.02054
2022-04-10,144.72715577451402,182.07405
2022-04-11,182.43500255058046,183.58185
2022-04-12,186.0821795791594,182.04678
2022-04-13,181.0903665543072,179.32391
2022-04-14,189.1710462921095,178.35359
2022-04-15,200.54035216168194,181.25099
2022-04-16,200.6714715548835,178.06854
2022-04-17,192.1740176749718,175.7153
2022-04-18,190.99492115238579,171.14825
2022-04-19,185.3672329261448,184.56064
2022-04-20,185.46831889154805,176.6283
2022-04-21,193.3122390234131,170.29726
2022-04-22,184.19180323894494,182.47675
2022-04-23,183.12082988905988,183.2901
2022-04-24,177.38782480485065,179.58965
2022-04-25,173.31431752511276,179.7039
2022-04-26,176.65337896876474,172.8816
2022-04-27,175.19044613712254,172.40344
2022-04-28,167.38129645175457,179.72011
2022-04-29,170.56335529790476,173.90628
2022-04-30,174.5989605995012,175.4632
2022-05-01,174.03678903294372,171.80959
2022-05-02,181.13369596526198,170.3235
2022-05-03,190.4520384522464,170.10178
2022-05-04,193.97160403014652,171.3994
2022-05-05,195.02770825719284,172.17235
2022-05-06,185.98048628459168,171.79626
2022-05-07,192.21052006095198,172.43205
2022-05-08,187.38845090003034,171.58191
2022-05-09,180.29181161068374,172.55878
2022-05-10,181.29556249599383,180.49368
2022-05-11,182.0400201071249,180.70432
2022-05-12,182.51382965970043,178.88657
2022-05-13,182.0191350980702,171.80579
2022-05-14,189.72923753126537,181.26387
2022-05-15,189.24192870785913,173.27513
2022-05-16,173.90286126923365,175.23573
2022-05-17,184.65968516178188,177.02307
2022-05-18,183.84082205618776,174.55118
2022-05-19,181.68231457344797,174.76135
2022-05-20,173.73540872431215,176.50719
2022-05-21,175.76999230562046,171.5109
2022-05-22,176.57898525192945,168.44356
2022-05-23,170.68011431603304,169.98021
2022-05-24,174.55335952376765,170.62758
2022-05-25,178.08771043168224,174.95439
2022-05-26,176.07952461868922,165.21101
2022-05-27,182.2854407114394,168.95615
2022-05-28,188.40702815237285,167.18988
2022-05-29,187.38313160746307,166.0907
2022-05-30,107.96674956466302,168.21162
2022-05-31,113.05100850981592,169.28978
2022-06-01,167.36056290399847,168.6435
2022-06-02,182.09779026226735,169.33733
2022-06-03,182.67476236171998,171.04019
2022-06-04,181.41023417918274,173.3842
2022-06-05,181.08267780963243,169.84464
2022-06-06,179.95369221188162,176.57353
2022-06-07,180.11990356234685,168.90608
2022-06-08,184.85382882742354,167.25992
2022-06-09,180.9558626928835,168.13358
2022-06-10,188.1976060921253,165.93828
2022-06-11,171.05949055485462,165.68874
2022-06-12,163.3942717661737,165.58098
2022-06-13,165.3017090656749,158.65685
2022-06-14,167.30747153431003,160.9599
2022-06-15,173.00066728923923,167.92049
2022-06-16,160.59252668548834,167.27837
2022-06-17,170.40315624257516,167.52412
2022-06-18,172.53911437974307,166.12918
2022-06-19,139.17090857148747,170.21762
2022-06-20,146.11915020663525,168.08824
2022-06-21,154.81487267038506,167.79605
2022-06-22,156.018630557213,165.37285
2022-06-23,156.72046139661177,168.05353
2022-06-24,179.15879239046455,168.18353
2022-06-25,154.82279320186478,164.78008
2022-06-26,65.02994443595787,161.96022
2022-06-27,172.14565082004765,168.25652
2022-06-28,147.4056352606293,166.52174
2022-06-29,90.60787583675688,166.73174
2022-06-30,165.259103737754,167.33542
2022-07-01,161.825204781131,165.47499
2022-07-02,176.1538465680933,163.35835
2022-07-03,168.15726940360526,155.59802
2022-07-04,168.48962529158666,163.24539
2022-07-05,171.3739010934196,163.00975
2022-07-06,160.4594437668095,161.72234
2022-07-07,180.1015396677554,162.03085
2022-07-08,160.52334805863563,162.59012
2022-07-09,161.7892511779753,164.92746
2022-07-10,170.71298583934174,165.20383
2022-07-11,163.60636770655265,164.99365
2022-07-12,174.54730631816335,163.11977
2022-07-13,171.0386245343634,165.99443
2022-07-14,161.67301916363635,163.81253
2022-07-15,171.31826060231356,165.85915
2022-07-16,180.02997660216477,166.78325
2022-07-17,162.77191758593074,167.57654
2022-07-18,167.42304262714356,167.83737
2022-07-19,175.55116128963596,167.4455
2022-07-20,180.37384144415262,165.31337
2022-07-21,176.74379692981483,147.91241
2022-07-22,181.30606221786329,138.3353
2022-07-23,167.68328891513545,149.93597
2022-07-24,154.20454788848747,164.17383
2022-07-25,163.92422158719853,167.52397
2022-07-26,173.64276472345864,166.52985
2022-07-27,169.67655341320938,168.82652
2022-07-28,171.21107934025736,166.9236
2022-07-29,175.6759021941889,166.84015
2022-07-30,165.33172778392827,167.5427
2022-07-31,154.0713038921093,166.72704
2022-08-01,173.0718887508208,170.6479
2022-08-02,166.07615871791324,170.13074
2022-08-03,166.576999049282,172.68166
2022-08-04,167.93882289152612,169.41084
2022-08-05,168.1166983470864,169.6579
2022-08-06,176.82043317458056,169.84773
2022-08-07,168.93739893821112,167.66924
2022-08-08,175.55670440117137,169.07098
2022-08-09,168.66913310994994,169.25972
2022-08-10,173.9125775179367,169.91064
2022-08-11,171.90607362863216,171.36282
2022-08-12,186.27358020458465,171.67955
2022-08-13,178.91564172273627,170.21376
2022-08-14,160.42632686770025,171.32843
2022-08-15,175.08607883726359,170.71776
2022-08-16,173.38456194111973,172.1721
2022-08-17,178.76704316213727,172.71071
2022-08-18,169.3812940779842,171.863
2022-08-19,159.7976443387173,173.9183
2022-08-20,186.43223215861192,173.83485
2022-08-21,177.52695198401238,173.72186
2022-08-22,170.81139645394512,173.73904
2022-08-23,173.35856635772245,173.64488
2022-08-24,178.8490080356313,173.85986
2022-08-25,178.54331560756782,174.39233
2022-08-26,180.29692466138474,173.59114
2022-08-27,170.2474561496682,174.2813
2022-08-28,176.4887190864465,174.42769
2022-08-29,173.69682142098623,175.21974
2022-08-30,175.49109304199987,175.40149
2022-08-31,170.4336599721937,175.76729
2022-09-01,179.52252075926958,176.45876
2022-09-02,178.97538394300454,176.52907
2022-09-03,175.1864863196074,176.88327
2022-09-04,177.46271942618023,176.67293
2022-09-05,172.17962405967558,177.16154
2022-09-06,175.7468231596373,176.8836
2022-09-07,181.02197157562347,175.69511
2022-09-08,180.19923758643483,176.80832
2022-09-09,177.9817648544688,177.0766
2022-09-10,181.36055739270824,176.7771
2022-09-11,178.25850138254214,178.36043
2022-09-12,181.53121028778133,178.21046
2022-09-13,184.71488321755666,178.45705
2022-09-14,188.38989559152498,178.7239
2022-09-15,179.08945707072348,179.04103
2022-09-16,179.8457089743954,178.5399
2022-09-17,178.17125408798552,179.32773
2022-09-18,179.64084671244063,180.80922
2022-09-19,177.24176693520815,181.70442
2022-09-20,178.99326749859495,181.99179
2022-09-21,180.12331894519758,182.19855
2022-09-22,183.10849057394537,181.99419
2022-09-23,178.75638018297616,181.99419
2022-09-24,181.3137614713099,183.14711
2022-09-25,176.445748068885,183.55377
2022-09-26,178.79229609482638,184.02158
2022-09-27,186.19815882124726,183.58606
2022-09-28,180.54411263183252,183.91692
2022-09-29,180.24862594420256,183.9405
2022-09-30,180.15101939577707,183.93391
2022-10-01,170.60926229336428,183.25476
2022-10-02,179.8181070391429,183.61795
2022-10-03,179.73021718978646,183.55023
2022-10-04,175.48810669594923,183.94536
2022-10-05,183.19080333254942,184.64182
2022-10-06,187.42097131041226,183.65453
2022-10-07,185.79292705801373,184.34431
2022-10-08,191.2896917481603,188.10013
2022-10-09,191.3093825198533,187.30048
2022-10-10,189.85432399615428,187.35713
2022-10-11,182.74124326371881,187.93977
2022-10-12,187.82243901229828,187.87529
2022-10-13,185.0930701684028,188.22826
2022-10-14,184.16335337564257,187.83566
2022-10-15,189.5264723611862,186.7427
2022-10-16,194.44785872199475,186.82008
2022-10-17,197.1791792891771,191.3186
2022-10-18,192.80272352615322,193.36407
2022-10-19,197.97783969961853,192.30696
2022-10-20,192.22674663424246,192.67873
2022-10-21,194.37573970315054,192.48868
2022-10-22,189.8118371492432,192.90991
2022-10-23,187.9439034293823,193.6202
2022-10-24,198.41182829860006,186.42986
2022-10-25,194.9741608997617,193.46991
2022-10-26,193.09220042579463,192.77815
2022-10-27,195.68539670927552,195.73767
2022-10-28,198.9502638200699,195.72716
2022-10-29,199.2040313423524,205.14221
2022-10-30,202.53038418115878,198.2738
2022-10-31,200.6844235996877,195.66257
2022-11-01,198.40168767279354,197.0846
2022-11-02,198.76290262095932,196.51755
2022-11-03,202.5130376935029,197.3214
2022-11-04,202.1748652583487,199.03923
2022-11-05,204.04533144596184,199.02934
2022-11-06,206.297847855639,200.53104
2022-11-07,199.90839271361565,200.14809
2022-11-08,203.9143167838666,199.07887
2022-11-09,198.12523769563646,199.00574
2022-11-10,203.72033487372025,199.94722
2022-11-11,210.07450428907478,200.0143
2022-11-12,205.9729961862298,200.43803
2022-11-13,200.31565519301984,200.5248
2022-11-14,208.50873468142217,198.41162
2022-11-15,203.05664043262536,200.75673
2022-11-16,198.71681033251534,199.56007
2022-11-17,198.836231324227,200.9927
2022-11-18,195.70948373989577,202.66039
2022-11-19,194.52993103836025,202.06563
2022-11-20,197.76636570171397,201.09499
2022-11-21,202.76664723924088,203.48364
2022-11-22,206.46742317040335,202.58334
2022-11-23,205.47030558944954,204.00688
2022-11-24,207.2053480279874,202.84705
2022-11-25,208.19994304135943,202.43106
2022-11-26,205.81962951287403,202.77016
2022-11-27,205.9349323403547,202.29646
2022-11-28,206.96473755045366,199.88235
2022-11-29,206.85450796166944,202.54532
2022-11-30,201.0730749456749,202.0708
2022-12-01,198.4104766434674,202.00572
2022-12-02,200.94027251510457,202.15962
2022-12-03,197.14028024636573,201.85127
2022-12-04,197.96247250295795,201.79178
2022-12-05,203.59684204150574,203.14392
2022-12-06,201.18179978800467,205.11644
2022-12-07,206.8444236101553,194.96715
2022-12-08,206.76244414267322,204.65956
2022-12-09,205.30522321022713,205.80872
2022-12-10,203.68199474939914,195.65233
2022-12-11,204.68031126474037,211.49911
2022-12-12,207.63074636736025,211.04955
2022-12-13,205.06267634233896,206.0302
2022-12-14,204.03233369777755,206.74951
2022-12-15,204.4140394002214,207.17308
2022-12-16,206.31924901957805,206.75754
2022-12-17,205.76277435185887,204.58661
2022-12-18,207.27666934998294,206.4092
2022-12-19,203.1034295779866,206.95996
2022-12-20,198.58207468192958,206.2262
2022-12-21,205.71375770073305,207.73732
2022-12-22,207.75975979206478,207.63924
2022-12-23,207.11428914045797,207.03674
2022-12-24,205.09723473280954,206.65656
2022-12-25,207.3699385606215,208.23755
2022-12-26,206.62226925399682,205.90918
2022-12-27,204.20006605482797,206.69872
2022-12-28,206.92242595597725,208.68996
2022-12-29,207.1950366229182,205.51122
2022-12-30,210.45087186278758,205.23746
2022-12-31,207.16186755985206,206.9767
2023-01-01,206.25846838269248,202.36407
2023-01-02,207.22842817042104,204.49605
2023-01-03,205.41645766821367,201.31543
2023-01-04,207.98525515107264,199.90959
2023-01-05,209.58139121718548,205.2166
2023-01-06,208.10976484454164,200.60425
2023-01-07,206.61799014776796,204.0967
2023-01-08,208.74551657113128,204.06543
2023-01-09,207.91679338787088,204.0378
2023-01-10,207.08700637517802,204.13437
2023-01-11,211.17897646887346,206.40833
2023-01-12,209.09787140467822,208.08507
2023-01-13,208.96026949809385,205.52022
2023-01-14,209.25279835829411,206.19948
2023-01-15,210.4706788282625,206.64316
2023-01-16,207.6897127435069,205.2386
2023-01-17,210.90623307044777,205.35652
2023-01-18,209.79839280261652,206.10773
2023-01-19,210.21167362604962,199.52806
2023-01-20,206.87118746950222,199.38661
2023-01-21,207.09247061704343,203.5218
2023-01-22,204.40383005175028,203.17633
2023-01-23,201.75170878221704,208.3522
2023-01-24,198.60213199937317,208.16585
2023-01-25,201.13400389636982,210.33145
2023-01-26,207.4587843208165,209.29597
2023-01-27,210.86062762945528,207.4038
2023-01-28,210.59023485889477,206.34732
2023-01-29,209.337871949241,206.6892
2023-01-30,205.0392719655147,205.9316
2023-01-31,209.29483651250678,205.05527
2023-02-01,207.22059428595173,205.25304
2023-02-02,205.29082682673214,208.29962
2023-02-03,207.49569774740118,207.69235
2023-02-04,207.27378154359286,208.56438
2023-02-05,206.80557840327657,208.99478
2023-02-06,206.32597533062827,206.65843
2023-02-07,204.27014052186624,204.73116
2023-02-08,206.76252682014777,205.48639
2023-02-09,206.55140121140036,204.55678
2023-02-10,205.39718319533407,205.79028
2023-02-11,206.84141918797548,205.59724
2023-02-12,207.30869719378174,206.84653
2023-02-13,206.12430337915634,205.34589
2023-02-14,205.2463540919487,202.05017
2023-02-15,206.32168256188842,204.55104
2023-02-16,203.43923380065735,205.37634
2023-02-17,202.0743859794742,195.02704
2023-02-18,202.4914157328994,204.36044
2023-02-19,205.80512200382557,203.8132
2023-02-20,207.5169323691503,206.38936
2023-02-21,208.69619552955436,203.13617
2023-02-22,206.61084583671416,205.63525
2023-02-23,207.35520698714694,201.33556
2023-02-24,210.00733318592975,199.56047
2023-02-25,206.3628912344527,201.30435
2023-02-26,206.40507212787176,203.28104
2023-02-27,205.48344636492772,202.3089
2023-02-28,203.69254720198703,201.20842
2023-03-01,205.278030031295,200.31076
2023-03-02,211.1776807694064,202.65259
2023-03-03,210.4710388789957,194.91191
2023-03-04,201.98434478564877,198.93716
2023-03-05,201.07114645557462,190.37503
2023-03-06,200.3707713616425,198.24106
2023-03-07,202.81783835627186,197.99391
2023-03-08,203.3645585523967,197.07037
2023-03-09,195.32135183724415,200.49503
2023-03-10,202.7820962265507,197.86292
2023-03-11,190.90553271663796,186.49615
2023-03-12,194.63725370648083,196.93535
2023-03-13,192.91530370770295,201.07216
2023-03-14,12.498307937232255,199.68106
2023-03-15,103.78216021505199,200.31938
2023-03-16,189.43018230966976,201.14546
2023-03-17,178.97882756462366,197.48218
2023-03-18,170.25714808692805,196.09914
2023-03-19,197.29447440397317,198.00635
2023-03-20,199.2603673479824,195.3911
2023-03-21,202.36726797394846,192.24257
2023-03-22,195.60712036736533,180.89989
2023-03-23,204.8886864271397,182.82379
2023-03-24,201.86942168749718,200.82632
2023-03-25,182.67854872818674,176.90627
2023-03-26,193.86318179696437,180.13885
2023-03-27,201.53176756163904,189.98291
2023-03-28,200.19329493653132,191.11562
2023-03-29,201.280228457746,188.4913
2023-03-30,201.5035605080638,193.3715
2023-03-31,199.7477867296281,191.08649
2023-04-01,200.14273474882464,190.10168
2023-04-02,202.82071494985595,184.8481
2023-04-03,203.92179998881608,183.45549
2023-04-04,204.04597670884783,188.49603
2023-04-05,202.01367448848245,188.23715
2023-04-06,201.23154316119468,189.57933
2023-04-07,203.2129994560106,190.57616
2023-04-08,200.59770447829862,189.03293
2023-04-09,194.6555604646292,192.18118
2023-04-10,193.15988681014196,192.48003
2023-04-11,183.87730568239422,192.24228
2023-04-12,184.29967764587428,188.47552
2023-04-13,187.2287460723651,187.91516
2023-04-14,182.7462423445576,191.36226
2023-04-15,175.42298261025792,187.91516
2023-04-16,197.45831958767246,182.42345
2023-04-17,197.83263237397136,183.05695
2023-04-18,195.8314516134274,181.48633
2023-04-19,210.86819021119052,180.74797
2023-04-20,178.93818350467484,175.31038
2023-04-21,194.7161782279269,177.71083
2023-04-22,181.79648657627135,176.91422
2023-04-23,162.3120881131831,169.69351
2023-04-24,198.31961693972653,177.93332
2023-04-25,185.47308467857775,178.71045
2023-04-26,188.96691721443318,179.33067
2023-04-27,178.908699967757,160.90761
2023-04-28,178.43073245862456,173.05914
2023-04-29,175.22285464001538,167.06252
2023-04-30,184.21830276741633,165.79495
2023-05-01,180.04298439738932,172.2212
2023-05-02,169.0105130175607,164.47684
2023-05-03,177.99591787062218,166.95958
2023-05-04,181.22019451016797,170.70712
2023-05-05,179.32346020102614,169.8907
2023-05-06,178.31057815298686,169.97415
2023-05-07,169.52881197651413,172.04703
2023-05-08,171.39220760454418,170.09012
2023-05-09,182.032624884343,171.249
2023-05-10,176.29721312758852,168.9707
2023-05-11,183.20290223691438,171.41837
2023-05-12,175.5648627870554,170.18253
2023-05-13,169.1383383246091,171.31595
2023-05-14,174.56710814395456,171.45917
2023-05-15,175.09398405882052,171.32751
2023-05-16,176.14288754924019,172.22772
2023-05-17,178.52840188214668,172.64223
2023-05-18,183.79151759943355,172.43205
2023-05-19,185.8427622445995,170.68622
2023-05-20,178.45245122571964,172.75836
2023-05-21,178.90364952525636,164.82532
2023-05-22,176.57313135896675,173.55096
2023-05-23,179.70526348870476,172.57805
2023-05-24,179.02025967687257,172.4946
2023-05-25,183.90460713227122,172.1112
2023-05-26,171.3052190836729,167.83632
2023-05-27,178.66058998682604,171.91353
2023-05-28,179.49660679453223,174.54085
2023-05-29,174.6641343027552,174.01277
2023-05-30,163.10011150864761,172.52763
2023-05-31,164.58613904439835,171.91296
2023-06-01,178.70111154864662,172.07285
2023-06-02,174.19255968718835,171.2427
2023-06-03,163.50554365107575,171.0926
2023-06-04,180.02344816890363,170.1047
2023-06-05,191.48152962755069,173.87277
2023-06-06,175.73119063258252,174.09805
2023-06-07,50.368439877205276,171.19373
2023-06-08,176.68048561882142,167.17009
2023-06-09,175.9271375425369,168.07834
2023-06-10,170.6530510171159,169.29472
2023-06-11,186.52267488390905,157.91501
2023-06-12,179.51128400851007,171.07945
2023-06-13,176.2915833284576,163.0722
2023-06-14,169.21694315033687,158.25629
2023-06-15,168.57111767922265,166.89244
2023-06-16,155.14446998464882,162.6399
2023-06-17,136.94213868757674,163.9164
2023-06-18,148.02730020048102,165.53555
2023-06-19,173.57146876919091,163.92398
2023-06-20,157.99874875361115,164.87274
2023-06-21,175.55120271364706,168.72304
2023-06-22,177.24756351781218,167.79605
2023-06-23,163.97042850144817,166.73543
2023-06-24,168.86600103258422,165.674
2023-06-25,174.2412745554451,163.59789
2023-06-26,177.95814605048656,164.11896
2023-06-27,169.45303664101698,162.39409
2023-06-28,167.07057733889985,164.92746
2023-06-29,150.5110148632881,165.01942
2023-06-30,170.20380286961677,164.85257
2023-07-01,179.4868329296944,168.37343
2023-07-02,182.3683820305054,167.68503
2023-07-03,146.99722888145163,166.30205
2023-07-04,165.67472662589762,167.2902
2023-07-05,180.52858498146952,167.64287
2023-07-06,180.87496103365547,167.8506
2023-07-07,184.40760588475786,167.58237
2023-07-08,190.19689075167892,166.39716
2023-07-09,179.77135475757973,166.30205
2023-07-10,174.46114831138266,159.60194
2023-07-11,179.67234386377913,163.24638
2023-07-12,164.46282204253146,165.99748
2023-07-13,120.22573464600549,167.29787
2023-07-14,145.12256797707067,166.51573
2023-07-15,171.93049954362527,177.61734
2023-07-16,178.81670969568927,165.91612
2023-07-17,160.8649579610002,167.17464
2023-07-18,149.10504886375276,167.26974
2023-07-19,162.81133617236037,167.87456
2023-07-20,178.6318295088995,162.24913
2023-07-21,170.6308101586742,157.3318
2023-07-22,176.5688723338892,159.42207
2023-07-23,167.96734465400266,161.41359
2023-07-24,128.32521434618877,159.41121
2023-07-25,169.1466417105038,167.95085
2023-07-26,171.19320853803947,168.586
2023-07-27,167.19816649852828,169.63057
2023-07-28,183.79661299977965,168.5288
2023-07-29,180.81693981216844,168.8458
2023-07-30,175.34598726667173,166.85028
2023-07-31,172.44741480985533,169.97874
2023-08-01,145.97187888252307,168.68584
2023-08-02,165.68579880141056,168.84781
2023-08-03,173.82523690129256,169.67029
2023-08-04,168.19934010186012,169.42668
2023-08-05,183.04137663604098,169.70517
2023-08-06,186.32488998434766,169.74504
2023-08-07,185.49863580890772,168.83269
2023-08-08,177.8440347952702,169.3514
2023-08-09,172.98514875448188,171.51553
2023-08-10,172.03046308279704,169.54428
2023-08-11,180.22287164392063,170.748
2023-08-12,185.84559182701318,170.82552
2023-08-13,181.19033876402946,167.19022
2023-08-14,186.28905832547318,167.54776
2023-08-15,180.6713533605621,169.01512
2023-08-16,184.37706329936256,174.97856
2023-08-17,188.91453008221742,174.45844
2023-08-18,182.35302477774238,174.15329
2023-08-19,181.76548541851105,173.12709
2023-08-20,177.3187598007387,173.2381
2023-08-21,177.22783471822004,176.67888
2023-08-22,177.1738491593719,176.27876
2023-08-23,169.5345157402529,177.08533
2023-08-24,182.7827944269441,175.92093
2023-08-25,175.86808732856582,177.19461
2023-08-26,180.90948980946553,176.87926
2023-08-27,175.83040430000835,176.88141
2023-08-28,171.00998837940858,176.52266
2023-08-29,170.97464284019838,177.84688
2023-08-30,179.25914813057477,178.40962
2023-08-31,69.85945474065937,177.61604
2023-09-01,182.90145494465347,177.30704
2023-09-02,180.91799310847077,177.6731
2023-09-03,172.0002010638924,177.75655
2023-09-04,180.77784424776047,177.60658
2023-09-05,194.29069874058547,176.35814
2023-09-06,174.22964030385913,176.58948
2023-09-07,175.0497474553997,172.8292
2023-09-08,177.02151834815447,169.56276
2023-09-09,183.3667842737562,170.31654
2023-09-10,186.2418373224261,176.3943
2023-09-11,173.6664440704983,178.1218
2023-09-12,171.02494426741657,180.56047
2023-09-13,176.8378296943556,178.49115
2023-09-14,170.03951046235852,179.69727
2023-09-15,181.1256555277593,179.53104
2023-09-16,181.05759926337302,180.01347
2023-09-17,176.0302935119605,179.63806
2023-09-18,167.23112268409807,179.99857
2023-09-19,177.43048535636422,181.6714
2023-09-20,185.71892320871308,181.15393
2023-09-21,185.11888013270504,181.5291
2023-09-22,177.95073152652503,181.13615
2023-09-23,172.86951981312518,181.6648
2023-09-24,186.79238640108431,183.70259
2023-09-25,175.97542895677316,184.69006
2023-09-26,185.86383810055824,182.77588
2023-09-27,171.11491226402018,184.43144
2023-09-28,185.21315013616564,184.07301
2023-09-29,177.6779989056247,183.84987
2023-09-30,180.91792485829276,183.6186
2023-10-01,198.97574992852043,184.04468
2023-10-02,197.90802052786373,183.55959
2023-10-03,191.25850199015738,183.70953
2023-10-04,191.5787855871964,183.66551
2023-10-05,198.5294523115901,184.94263
2023-10-06,198.49056968068865,184.76402
2023-10-07,201.52280011181227,183.37653
2023-10-08,203.21632113892056,184.49266
2023-10-09,199.58020430199056,184.49518
2023-10-10,198.42134701930166,185.25354
2023-10-11,191.785275249504,185.85313
2023-10-12,187.2658068593224,187.30283
2023-10-13,186.42588697909147,186.53372
2023-10-14,180.73439658537959,190.53065
2023-10-15,188.26538798163153,193.81657
2023-10-16,196.65559149862108,191.78653
2023-10-17,197.07254906658162,187.10641
2023-10-18,194.72320828554118,188.50362
2023-10-19,197.2889218731258,192.6402
2023-10-20,194.70747654716646,192.69087
2023-10-21,188.82470474313854,192.78384
2023-10-22,185.18803854567702,193.61159
2023-10-23,192.84182333922175,193.3056
2023-10-24,193.2492752983272,186.13849
2023-10-25,187.9818030066026,193.477
2023-10-26,194.12512059500008,181.11658
2023-10-27,185.67760783621569,193.90985
2023-10-28,190.16205933942885,195.56793
2023-10-29,186.3519939586156,196.3518
2023-10-30,192.29383468051228,193.30478
2023-10-31,183.20367137381658,197.24155
2023-11-01,199.6324868426456,195.93784
2023-11-02,195.53618245995355,196.38066
2023-11-03,198.59707840149943,196.14308
2023-11-04,201.40741454810708,196.41544
2023-11-05,197.35339430607735,196.06728
2023-11-06,198.28207539261405,198.23476
2023-11-07,188.68895655654532,197.70367
2023-11-08,185.73620158883514,199.20209
2023-11-09,181.64865730939846,198.40842
2023-11-10,188.39629414535432,198.80412
2023-11-11,183.08301944831572,199.35252
2023-11-12,184.750494453918,192.72351
2023-11-13,197.33098284039121,199.80937
2023-11-14,201.97540629862246,198.52202
2023-11-15,204.91358507706317,197.90839
2023-11-16,201.16716706198682,199.65572
2023-11-17,189.88998313509998,199.94029
2023-11-18,186.95443378587598,201.39343
2023-11-19,199.15964012159904,199.04697
2023-11-20,198.45249058319064,194.83081
2023-11-21,201.81654234485563,201.58035
2023-11-22,201.69257523138032,202.74828
2023-11-23,205.9117056467595,200.18353
2023-11-24,202.95372533051628,201.01245
2023-11-25,205.6578347430539,199.29834
2023-11-26,206.54856469264644,202.42284
2023-11-27,206.00323696939438,202.36116
2023-11-28,208.26890381184046,202.26393
2023-11-29,208.93554319613148,202.1054
2023-11-30,204.25178754641732,201.42416
2023-12-01,207.81044994218337,203.02536
2023-12-02,203.29262838661734,204.14955
2023-12-03,201.47700647545093,202.41435
2023-12-04,201.19753051409018,202.72365
2023-12-05,203.27866571272193,206.03696
2023-12-06,201.7372102733511,206.80434
2023-12-07,192.16777603114048,205.27104
2023-12-08,199.24830913814978,212.52373
2023-12-09,203.470981701438,205.8011
2023-12-10,206.77244661198495,207.68025
2023-12-11,202.8528664878019,205.90338
2023-12-12,203.67150193159134,207.59341
2023-12-13,207.00919237430153,205.6309
2023-12-14,208.17967996231016,207.11151
2023-12-15,207.90559909797912,213.27074
2023-12-16,207.1725715914153,205.1438
2023-12-17,206.9205244531235,206.5389
2023-12-18,206.2724017056748,205.43791
2023-12-19,208.39972632999755,205.5123
2023-12-20,207.71979186956557,206.33604
2023-12-21,208.1507760565655,205.26042
2023-12-22,205.35243876438557,206.53516
2023-12-23,207.38643774225193,206.76288
2023-12-24,198.58608697518014,206.35034
2023-12-25,203.3610321290626,206.94092
2023-12-26,208.4797546162228,206.87698
2023-12-27,217.88831921453283,204.01422
2023-12-28,207.39864570563438,206.72588
2023-12-29,210.80705597739353,139.0253
2023-12-30,214.26973433865166,204.44577
2023-12-31,204.44193463871855,209.35913
2024-01-01,206.8543141985443,203.9126
2024-01-02,202.91435516713346,203.598
2024-01-03,212.3180626816149,214.07974
2024-01-04,203.9017746189691,204.0579
2024-01-05,36.918482414158404,209.90207
2024-01-06,204.09938294765703,211.96358
2024-01-07,213.31273627101336,196.40236
2024-01-08,213.32144601394685,208.95883
2024-01-09,214.2827943979479,206.68335
2024-01-10,216.99981499326893,209.34337
2024-01-11,17.271111177907812,207.86871
